0,1,week,year,game_id
Won Toss,Vikings,11.0,2022,162
Roof,dome,11.0,2022,162
Surface,sportturf,11.0,2022,162
Duration,3:03,11.0,2022,162
Attendance,65304,11.0,2022,162
Vegas Line,Dallas Cowboys -1.5,11.0,2022,162
Over/Under,48.5 (under),11.0,2022,162
