Player,Pos,home_team,team,week,year,game_id
Matt Ryan,QB,1,Colts,11.0,2022,158
Jonathan Taylor,RB,1,Colts,11.0,2022,158
Parris Campbell,WR,1,Colts,11.0,2022,158
Michael Pittman Jr.,WR,1,Colts,11.0,2022,158
Mo Alie-Cox,TE,1,Colts,11.0,2022,158
Nikola Kalinic,TE,1,Colts,11.0,2022,158
Quenton Nelson,OL,1,Colts,11.0,2022,158
Bernhard Raimann,T,1,Colts,11.0,2022,158
Braden Smith,T,1,Colts,11.0,2022,158
Will Fries,G,1,Colts,11.0,2022,158
Ryan Kelly,C,1,Colts,11.0,2022,158
Yannick Ngakoue,DE,1,Colts,11.0,2022,158
Dayo Odeyingbo,DE,1,Colts,11.0,2022,158
DeForest Buckner,DT,1,Colts,11.0,2022,158
Grover Stewart,DT,1,Colts,11.0,2022,158
Bobby Okereke,LB,1,Colts,11.0,2022,158
Zaire Franklin,LB,1,Colts,11.0,2022,158
Stephon Gilmore,CB,1,Colts,11.0,2022,158
Kenny Moore,CB,1,Colts,11.0,2022,158
Isaiah Rodgers,CB,1,Colts,11.0,2022,158
Rodney McLeod,S,1,Colts,11.0,2022,158
Julian Blackmon,S,1,Colts,11.0,2022,158
