Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Justin Fields,CHI,18,85,1,7.0,62,3.4,23,1.3,0,,11.0,2022,156
David Montgomery,CHI,17,67,1,5.0,37,2.2,30,1.8,0,,11.0,2022,156
Trestan Ebner,CHI,6,8,0,,0,0.0,8,1.3,0,,11.0,2022,156
Marcus Mariota,ATL,13,25,1,3.0,14,1.1,11,0.8,0,,11.0,2022,156
Cordarrelle Patterson,ATL,10,52,0,2.0,27,2.7,25,2.5,1,10.0,11.0,2022,156
Tyler Allgeier,ATL,8,55,0,2.0,32,4.0,23,2.9,1,8.0,11.0,2022,156
Caleb Huntley,ATL,1,4,0,,3,3.0,1,1.0,0,,11.0,2022,156
Olamide Zaccheaus,ATL,1,13,0,1.0,0,0.0,13,13.0,0,,11.0,2022,156
