Player,Pos,home_team,team,week,year,game_id
Jimmy Garoppolo,QB,0,49ers,11.0,2022,164
Christian McCaffrey,RB,0,49ers,11.0,2022,164
Kyle Juszczyk,FB,0,49ers,11.0,2022,164
Brandon Aiyuk,WR,0,49ers,11.0,2022,164
Deebo Samuel,WR,0,49ers,11.0,2022,164
George Kittle,TE,0,49ers,11.0,2022,164
Aaron Banks,OL,0,49ers,11.0,2022,164
Spencer Burford,OL,0,49ers,11.0,2022,164
Jake Brendel,OL,0,49ers,11.0,2022,164
Mike McGlinchey,T,0,49ers,11.0,2022,164
Trent Williams,T,0,49ers,11.0,2022,164
Charles Omenihu,DE,0,49ers,11.0,2022,164
Nick Bosa,DE,0,49ers,11.0,2022,164
Kevin Givens,DT,0,49ers,11.0,2022,164
Hassan Ridgeway,DT,0,49ers,11.0,2022,164
Dre Greenlaw,LB,0,49ers,11.0,2022,164
Fred Warner,LB,0,49ers,11.0,2022,164
Charvarius Ward,CB,0,49ers,11.0,2022,164
Deommodore Lenoir,DB,0,49ers,11.0,2022,164
Jimmie Ward,DB,0,49ers,11.0,2022,164
Talanoa Hufanga,S,0,49ers,11.0,2022,164
Tashaun Gipson,S,0,49ers,11.0,2022,164
