Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Aidan Hutchinson,DET,1,20,0,20,1,0.0,3,1,2,0,0,1,0,0,0,11.0,2022,153
Kerby Joseph,DET,1,38,0,38,1,0.0,3,3,0,0,0,0,0,0,0,11.0,2022,153
Alim McNeill,DET,0,0,0,0,0,1.0,4,3,1,3,3,0,0,0,0,11.0,2022,153
John Cominsky,DET,0,0,0,0,1,1.0,3,3,0,2,1,0,0,0,0,11.0,2022,153
DeShon Elliott,DET,0,0,0,0,0,0.0,8,8,0,0,1,0,0,0,0,11.0,2022,153
Will Harris,DET,0,0,0,0,0,0.0,8,5,3,0,0,0,0,0,1,11.0,2022,153
Derrick Barnes,DET,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0,11.0,2022,153
Jerry Jacobs,DET,0,0,0,0,1,0.0,6,6,0,0,0,0,0,0,0,11.0,2022,153
Alex Anzalone,DET,0,0,0,0,0,0.0,5,2,3,0,2,0,0,0,0,11.0,2022,153
Malcolm Rodriguez,DET,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,11.0,2022,153
Mike Hughes,DET,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,11.0,2022,153
C.J. Moore,DET,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,11.0,2022,153
Jeff Okudah,DET,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,11.0,2022,153
Isaiah Buggs,DET,0,0,0,0,0,0.0,2,0,2,0,1,0,0,0,0,11.0,2022,153
Justin Jackson,DET,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,11.0,2022,153
Amani Oruwariye,DET,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,11.0,2022,153
Chris Board,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,11.0,2022,153
Austin Bryant,DET,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0,11.0,2022,153
Anthony Pittman,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,11.0,2022,153
Benito Jones,DET,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,11.0,2022,153
D'Andre Swift,DET,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,11.0,2022,153
Julian Love,NYG,0,0,0,0,1,0.0,8,5,3,1,0,0,0,0,0,11.0,2022,153
Dexter Lawrence,NYG,0,0,0,0,0,0.0,7,3,4,0,1,0,0,0,0,11.0,2022,153
Micah McFadden,NYG,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,11.0,2022,153
Jaylon Smith,NYG,0,0,0,0,0,0.0,5,1,4,0,0,0,0,0,0,11.0,2022,153
Darnay Holmes,NYG,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,11.0,2022,153
Jihad Ward,NYG,0,0,0,0,1,0.0,4,2,2,0,1,0,0,0,0,11.0,2022,153
Leonard Williams,NYG,0,0,0,0,0,0.0,4,2,2,0,1,0,0,0,0,11.0,2022,153
Rodarius Williams,NYG,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,11.0,2022,153
Tae Crowder,NYG,0,0,0,0,0,0.0,3,1,2,1,0,0,0,0,0,11.0,2022,153
Cordale Flott,NYG,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,1,11.0,2022,153
Nick McCloud,NYG,0,0,0,0,0,0.0,3,3,0,1,0,0,0,0,0,11.0,2022,153
Jason Pinnock,NYG,0,0,0,0,0,0.0,3,3,0,1,0,0,0,0,0,11.0,2022,153
Dane Belton,NYG,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,11.0,2022,153
Justin Ellis,NYG,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,11.0,2022,153
Adoree' Jackson,NYG,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,11.0,2022,153
Kayvon Thibodeaux,NYG,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,11.0,2022,153
Cam Brown,NYG,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,11.0,2022,153
Tomon Fox,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,11.0,2022,153
Richie James,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,11.0,2022,153
Henry Mondeaux,NYG,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,11.0,2022,153
Elerson Smith,NYG,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,11.0,2022,153
Andrew Thomas,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,11.0,2022,153
Oshane Ximines,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,11.0,2022,153
