Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Michael Carter II,NYJ,0,5,4,80.0%,47.0,11.8,9.4,0.0,105.8,4.4,19.0,28.0,0,0,0,0.0,0,5,0,0.0%,11.0,2022,155
D.J. Reed,NYJ,0,4,4,100.0%,31.0,7.8,7.8,0.0,99.0,6.8,27.0,4.0,0,0,0,0.0,0,6,0,0.0%,11.0,2022,155
Kwon Alexander,NYJ,0,3,3,100.0%,58.0,19.3,19.3,0.0,118.7,7.0,21.0,37.0,0,0,0,0.0,0,3,1,25.0%,11.0,2022,155
C.J. Mosley,NYJ,0,3,3,100.0%,40.0,13.3,13.3,0.0,118.7,8.3,25.0,15.0,0,0,0,0.0,0,9,1,10.0%,11.0,2022,155
Carl Lawson,NYJ,0,2,2,100.0%,21.0,10.5,10.5,0.0,110.4,-1.5,-3.0,24.0,2,0,0,1.0,1,3,1,25.0%,11.0,2022,155
Sauce Gardner,NYJ,0,4,2,50.0%,19.0,9.5,4.8,0.0,63.5,8.0,6.0,13.0,0,0,0,0.0,0,1,0,0.0%,11.0,2022,155
John Franklin-Myers,NYJ,0,1,1,100.0%,3.0,3.0,3.0,0.0,79.2,-4.0,-4.0,7.0,0,0,0,1.0,2,3,0,0.0%,11.0,2022,155
Quinnen Williams,NYJ,0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,-3.0,-3.0,10.0,0,0,0,1.0,1,5,0,0.0%,11.0,2022,155
Marcell Harris,NYJ,0,1,1,100.0%,4.0,4.0,4.0,0.0,83.3,-2.0,-2.0,6.0,0,0,0,0.0,0,0,1,100.0%,11.0,2022,155
Jermaine Johnson II,NYJ,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,-5.0,-5.0,10.0,1,0,0,0.0,0,2,0,0.0%,11.0,2022,155
Brandin Echols,NYJ,0,1,1,100.0%,11.0,11.0,11.0,0.0,112.5,4.0,4.0,7.0,0,0,0,0.0,0,1,0,0.0%,11.0,2022,155
Quincy Williams,NYJ,0,0,0,,,,,,,,,,1,0,0,1.0,2,7,0,0.0%,11.0,2022,155
Bryce Huff,NYJ,0,0,0,,,,,,,,,,0,1,0,1.0,2,1,0,0.0%,11.0,2022,155
Micheal Clemons,NYJ,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%,11.0,2022,155
Jordan Whitehead,NYJ,0,0,0,,,,,,,,,,0,0,0,0.0,0,6,1,14.3%,11.0,2022,155
Will Parks,NYJ,0,1,0,0.0%,,,0.0,,39.6,13.0,,,0,0,0,0.0,0,0,0,,11.0,2022,155
Myles Bryant,NWE,0,4,3,75.0%,25.0,8.3,6.3,0.0,90.6,8.3,19.0,6.0,1,0,0,0.0,0,2,0,0.0%,11.0,2022,155
Kyle Dugger,NWE,0,3,2,66.7%,5.0,2.5,1.7,0.0,70.1,9.7,3.0,2.0,3,1,0,1.0,2,7,0,0.0%,11.0,2022,155
Jonathan Jones,NWE,0,6,2,33.3%,7.0,3.5,1.2,0.0,42.4,5.0,-7.0,14.0,0,0,0,0.0,0,2,0,0.0%,11.0,2022,155
Jack Jones,NWE,0,1,1,100.0%,34.0,34.0,34.0,0.0,118.7,33.0,33.0,1.0,0,0,0,0.0,0,1,0,0.0%,11.0,2022,155
Jalen Mills,NWE,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,6.0,6.0,0.0,0,0,0,0.0,0,1,0,0.0%,11.0,2022,155
Deatrich Wise Jr.,NWE,0,0,0,,,,,,,,,,0,1,0,1.0,2,5,0,0.0%,11.0,2022,155
Matt Judon,NWE,0,0,0,,,,,,,,,,7,0,0,1.5,2,5,0,0.0%,11.0,2022,155
Ja'Whaun Bentley,NWE,0,0,0,,,,,,,,,,6,2,0,0.0,2,9,0,0.0%,11.0,2022,155
Lawrence Guy,NWE,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%,11.0,2022,155
Mack Wilson,NWE,0,1,0,0.0%,,,0.0,,39.6,9.0,,,3,0,0,0.5,1,2,0,0.0%,11.0,2022,155
Jabrill Peppers,NWE,0,1,0,0.0%,,,0.0,,39.6,-3.0,,,0,0,0,0.0,0,2,0,0.0%,11.0,2022,155
Adrian Phillips,NWE,0,1,0,0.0%,,,0.0,,39.6,-4.0,,,0,0,0,0.0,0,4,0,0.0%,11.0,2022,155
Devin McCourty,NWE,0,4,0,0.0%,,,0.0,,39.6,15.8,,,0,0,0,0.0,0,0,0,,11.0,2022,155
Jahlani Tavai,NWE,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%,11.0,2022,155
Daniel Ekuale,NWE,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%,11.0,2022,155
