Player,Pos,home_team,team,week,year,game_id
Joe Burrow,QB,0,Bengals,11.0,2022,161
Joe Mixon,RB,0,Bengals,11.0,2022,161
Tyler Boyd,WR,0,Bengals,11.0,2022,161
Tee Higgins,WR,0,Bengals,11.0,2022,161
Trenton Irwin,WR,0,Bengals,11.0,2022,161
Hayden Hurst,TE,0,Bengals,11.0,2022,161
Cordell Volson,OL,0,Bengals,11.0,2022,161
Jonah Williams,T,0,Bengals,11.0,2022,161
La'el Collins,T,0,Bengals,11.0,2022,161
Alex Cappa,G,0,Bengals,11.0,2022,161
Ted Karras,C,0,Bengals,11.0,2022,161
Trey Hendrickson,DE,0,Bengals,11.0,2022,161
Sam Hubbard,DE,0,Bengals,11.0,2022,161
B.J. Hill,DT,0,Bengals,11.0,2022,161
Zachary Carter,DT,0,Bengals,11.0,2022,161
D.J. Reader,DT,0,Bengals,11.0,2022,161
Logan Wilson,LB,0,Bengals,11.0,2022,161
Germaine Pratt,LB,0,Bengals,11.0,2022,161
Cam Taylor-Britt,CB,0,Bengals,11.0,2022,161
Eli Apple,CB,0,Bengals,11.0,2022,161
Vonn Bell,S,0,Bengals,11.0,2022,161
Jessie Bates III,S,0,Bengals,11.0,2022,161
