Player,Pos,home_team,team,week,year,game_id
Patrick Mahomes,QB,0,Chiefs,11.0,2022,163
Isiah Pacheco,RB,0,Chiefs,11.0,2022,163
Justin Watson,WR,0,Chiefs,11.0,2022,163
Jody Fortson,TE,0,Chiefs,11.0,2022,163
Noah Gray,TE,0,Chiefs,11.0,2022,163
Travis Kelce,TE,0,Chiefs,11.0,2022,163
Joe Thuney,OL,0,Chiefs,11.0,2022,163
Trey Smith,OL,0,Chiefs,11.0,2022,163
Orlando Brown Jr.,T,0,Chiefs,11.0,2022,163
Andrew Wylie,G,0,Chiefs,11.0,2022,163
Creed Humphrey,C,0,Chiefs,11.0,2022,163
George Karlaftis III,DE,0,Chiefs,11.0,2022,163
Frank Clark,DE,0,Chiefs,11.0,2022,163
Chris Jones,DT,0,Chiefs,11.0,2022,163
Derrick Nnadi,DT,0,Chiefs,11.0,2022,163
Willie Gay Jr.,LB,0,Chiefs,11.0,2022,163
Leo Chenal,LB,0,Chiefs,11.0,2022,163
Nick Bolton,LB,0,Chiefs,11.0,2022,163
Trent McDuffie,CB,0,Chiefs,11.0,2022,163
L'Jarius Sneed,CB,0,Chiefs,11.0,2022,163
Justin Reid,S,0,Chiefs,11.0,2022,163
Juan Thornhill,S,0,Chiefs,11.0,2022,163
