Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Will Harris,DET,0,9,8,88.9%,82.0,10.3,9.1,0.0,104.6,7.2,60.0,22.0,0,0,0,0.0,0,8,0,0.0%,11.0,2022,153
Jerry Jacobs,DET,0,8,6,75.0%,92.0,15.3,11.5,0.0,112.5,14.6,80.0,12.0,0,0,0,0.0,0,6,0,0.0%,11.0,2022,153
Alex Anzalone,DET,0,3,3,100.0%,22.0,7.3,7.3,0.0,97.2,2.3,7.0,15.0,7,2,0,0.0,2,5,0,0.0%,11.0,2022,153
Malcolm Rodriguez,DET,0,5,3,60.0%,33.0,11.0,6.6,0.0,79.6,4.0,11.0,22.0,1,0,0,0.0,0,4,0,0.0%,11.0,2022,153
Derrick Barnes,DET,0,3,2,66.7%,22.0,11.0,7.3,0.0,88.2,6.3,16.0,6.0,4,1,0,0.0,1,7,0,0.0%,11.0,2022,153
DeShon Elliott,DET,0,2,2,100.0%,30.0,15.0,15.0,0.0,118.7,10.5,21.0,9.0,2,1,0,0.0,1,8,0,0.0%,11.0,2022,153
Kerby Joseph,DET,1,4,2,50.0%,17.0,8.5,4.3,0.0,21.9,14.0,12.0,5.0,0,0,0,0.0,0,3,0,0.0%,11.0,2022,153
Mike Hughes,DET,0,4,2,50.0%,43.0,21.5,10.8,0.0,88.5,12.5,22.0,21.0,0,0,0,0.0,0,3,0,0.0%,11.0,2022,153
John Cominsky,DET,0,1,1,100.0%,19.0,19.0,19.0,0.0,118.7,0.0,0.0,19.0,0,0,0,1.0,1,3,0,0.0%,11.0,2022,153
Amani Oruwariye,DET,0,6,1,16.7%,11.0,11.0,1.8,0.0,39.6,9.7,6.0,5.0,0,0,0,0.0,0,2,0,0.0%,11.0,2022,153
Jeff Okudah,DET,0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,5.0,5.0,2.0,0,0,0,0.0,0,3,0,0.0%,11.0,2022,153
Chris Board,DET,0,1,1,100.0%,9.0,9.0,9.0,1.0,143.7,3.0,3.0,6.0,1,0,0,0.0,0,1,0,0.0%,11.0,2022,153
Alim McNeill,DET,0,0,0,,,,,,,,,,0,4,0,1.0,5,4,0,0.0%,11.0,2022,153
Julian Okwara,DET,0,1,0,0.0%,,,0.0,,39.6,2.0,,,0,2,0,0.0,2,0,0,,11.0,2022,153
Isaiah Buggs,DET,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%,11.0,2022,153
Aidan Hutchinson,DET,1,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%,11.0,2022,153
Austin Bryant,DET,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,11.0,2022,153
Benito Jones,DET,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,,11.0,2022,153
Cordale Flott,NYG,0,5,3,60.0%,35.0,11.7,7.0,0.0,81.2,8.4,23.0,12.0,0,0,0,0.0,0,3,0,0.0%,11.0,2022,153
Dane Belton,NYG,0,4,3,75.0%,32.0,10.7,8.0,0.0,97.9,7.0,19.0,13.0,2,0,0,0.0,0,2,1,33.3%,11.0,2022,153
Micah McFadden,NYG,0,3,3,100.0%,59.0,19.7,19.7,0.0,118.7,9.3,28.0,31.0,1,0,0,0.0,0,5,0,0.0%,11.0,2022,153
Julian Love,NYG,0,4,3,75.0%,18.0,6.0,4.5,0.0,83.3,6.8,-2.0,20.0,2,0,0,0.0,0,8,1,11.1%,11.0,2022,153
Darnay Holmes,NYG,0,4,2,50.0%,6.0,3.0,1.5,0.0,56.2,10.3,2.0,4.0,0,0,0,0.0,0,4,0,0.0%,11.0,2022,153
Jihad Ward,NYG,0,2,1,50.0%,13.0,13.0,6.5,0.0,70.8,0.5,4.0,9.0,1,0,1,0.0,1,4,0,0.0%,11.0,2022,153
Nick McCloud,NYG,0,2,1,50.0%,-3.0,-3.0,-1.5,0.0,56.2,0.5,-3.0,0.0,0,0,0,0.0,0,3,0,0.0%,11.0,2022,153
Jason Pinnock,NYG,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,-1.0,-1.0,7.0,3,0,0,0.0,0,3,0,0.0%,11.0,2022,153
Tae Crowder,NYG,0,1,1,100.0%,21.0,21.0,21.0,0.0,118.7,6.0,6.0,15.0,2,0,0,0.0,0,3,0,0.0%,11.0,2022,153
Rodarius Williams,NYG,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,4.0,4.0,2.0,0,0,0,0.0,0,4,0,0.0%,11.0,2022,153
