Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Martin Emerson,CLE,0,8,6,75.0%,63.0,10.5,7.9,0.0,97.4,9.9,54.0,9.0,0,0,0,0.0,0,8,0,0.0%,11.0,2022,152
Jeremiah Owusu-Koramoah,CLE,0,5,3,60.0%,19.0,6.3,3.8,0.0,67.9,4.6,16.0,3.0,4,0,1,0.0,1,12,0,0.0%,11.0,2022,152
A.J. Green,CLE,0,4,3,75.0%,21.0,7.0,5.3,1.0,126.0,2.0,10.0,11.0,1,0,1,0.0,1,4,1,20.0%,11.0,2022,152
John Johnson,CLE,0,2,2,100.0%,39.0,19.5,19.5,0.0,118.7,18.0,36.0,3.0,0,0,0,0.0,0,10,0,0.0%,11.0,2022,152
Grant Delpit,CLE,0,2,1,50.0%,11.0,11.0,5.5,0.0,66.7,0.0,1.0,10.0,0,0,0,0.0,0,6,1,14.3%,11.0,2022,152
Ronnie Harrison,CLE,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,1.0,1.0,5.0,0,0,0,0.0,0,1,0,0.0%,11.0,2022,152
Greedy Williams,CLE,0,1,1,100.0%,17.0,17.0,17.0,0.0,118.7,17.0,17.0,0.0,0,0,0,0.0,0,2,0,0.0%,11.0,2022,152
Denzel Ward,CLE,0,2,1,50.0%,21.0,21.0,10.5,0.0,87.5,14.0,11.0,10.0,0,0,0,0.0,0,3,0,0.0%,11.0,2022,152
Myles Garrett,CLE,0,0,0,,,,,,,,,,0,3,0,1.0,4,3,0,0.0%,11.0,2022,152
Chase Winovich,CLE,0,0,0,,,,,,,,,,1,2,0,0.0,2,0,0,,11.0,2022,152
Taven Bryan,CLE,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%,11.0,2022,152
Jadeveon Clowney,CLE,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,11.0,2022,152
Alex Wright,CLE,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%,11.0,2022,152
Sione Takitaki,CLE,0,0,0,,,,,,,,,,0,0,0,0.0,0,9,1,10.0%,11.0,2022,152
Tyrel Dodson,BUF,0,8,7,87.5%,87.0,12.4,10.9,0.0,112.0,2.9,9.0,78.0,2,1,0,0.0,1,13,2,13.3%,11.0,2022,152
Taron Johnson,BUF,0,6,6,100.0%,78.0,13.0,13.0,1.0,158.3,5.7,34.0,44.0,3,1,0,0.0,1,8,0,0.0%,11.0,2022,152
Dane Jackson,BUF,0,9,6,66.7%,85.0,14.2,9.4,1.0,134.0,10.0,65.0,20.0,1,0,0,0.0,0,4,1,20.0%,11.0,2022,152
Christian Benford,BUF,0,6,4,66.7%,41.0,10.3,6.8,1.0,125.7,9.8,32.0,9.0,0,0,0,0.0,0,3,1,25.0%,11.0,2022,152
Matt Milano,BUF,0,3,2,66.7%,20.0,10.0,6.7,0.0,85.4,1.7,0.0,20.0,2,0,0,1.0,1,12,1,7.7%,11.0,2022,152
Xavier Rhodes,BUF,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,5.0,5.0,0.0,0,0,0,0.0,0,2,0,0.0%,11.0,2022,152
Terrel Bernard,BUF,0,1,1,100.0%,12.0,12.0,12.0,0.0,116.7,8.0,8.0,4.0,0,0,0,0.0,0,0,0,,11.0,2022,152
Jordan Poyer,BUF,0,3,1,33.3%,-4.0,-4.0,-1.3,0.0,42.4,12.0,-4.0,0.0,1,0,0,0.0,0,5,0,0.0%,11.0,2022,152
Von Miller,BUF,0,0,0,,,,,,,,,,0,6,0,0.0,6,2,1,33.3%,11.0,2022,152
Ed Oliver,BUF,0,0,0,,,,,,,,,,0,1,1,0.0,2,5,0,0.0%,11.0,2022,152
Jordan Phillips,BUF,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,11.0,2022,152
Tim Settle,BUF,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,1,33.3%,11.0,2022,152
Shaq Lawson,BUF,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%,11.0,2022,152
DaQuan Jones,BUF,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%,11.0,2022,152
A.J. Epenesa,BUF,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,,11.0,2022,152
Damar Hamlin,BUF,0,2,0,0.0%,,,0.0,,39.6,21.0,,,1,0,0,0.0,0,4,1,20.0%,11.0,2022,152
