Player,Pos,home_team,team,week,year,game_id
Justin Fields,QB,0,Bears,11.0,2022,156
David Montgomery,RB,0,Bears,11.0,2022,156
Chase Claypool,WR,0,Bears,11.0,2022,156
Equanimeous St. Brown,WR,0,Bears,11.0,2022,156
Darnell Mooney,WR,0,Bears,11.0,2022,156
Cole Kmet,TE,0,Bears,11.0,2022,156
Sam Mustipher,OL,0,Bears,11.0,2022,156
Cody Whitehair,OL,0,Bears,11.0,2022,156
Michael Schofield,OL,0,Bears,11.0,2022,156
Riley Reiff,OL,0,Bears,11.0,2022,156
Braxton Jones,OL,0,Bears,11.0,2022,156
Trevis Gipson,DL,0,Bears,11.0,2022,156
Justin Jones,DL,0,Bears,11.0,2022,156
Dominique Robinson,DL,0,Bears,11.0,2022,156
Armon Watts,DT,0,Bears,11.0,2022,156
Nicholas Morrow,LB,0,Bears,11.0,2022,156
Jack Sanborn,LB,0,Bears,11.0,2022,156
Kyler Gordon,DB,0,Bears,11.0,2022,156
Eddie Jackson,DB,0,Bears,11.0,2022,156
Jaquan Brisker,DB,0,Bears,11.0,2022,156
Kindle Vildor,DB,0,Bears,11.0,2022,156
Jaylon Johnson,DB,0,Bears,11.0,2022,156
