Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Aaron Banks,G,58,100%,0,0%,6,23%,0,49ers,11.0,2022,164
Jake Brendel,C,54,93%,0,0%,0,0%,0,49ers,11.0,2022,164
Mike McGlinchey,T,51,88%,0,0%,6,23%,0,49ers,11.0,2022,164
Jimmy Garoppolo,QB,51,88%,0,0%,0,0%,0,49ers,11.0,2022,164
Trent Williams,T,51,88%,0,0%,0,0%,0,49ers,11.0,2022,164
Brandon Aiyuk,WR,46,79%,0,0%,0,0%,0,49ers,11.0,2022,164
George Kittle,TE,43,74%,0,0%,0,0%,0,49ers,11.0,2022,164
Christian McCaffrey,RB,38,66%,0,0%,0,0%,0,49ers,11.0,2022,164
Spencer Burford,G,35,60%,0,0%,6,23%,0,49ers,11.0,2022,164
Deebo Samuel,WR,34,59%,0,0%,0,0%,0,49ers,11.0,2022,164
Daniel Brunskill,C,27,47%,0,0%,6,23%,0,49ers,11.0,2022,164
Tyler Kroft,TE,27,47%,0,0%,0,0%,0,49ers,11.0,2022,164
Kyle Juszczyk,FB,25,43%,0,0%,7,27%,0,49ers,11.0,2022,164
Jauan Jennings,WR,22,38%,0,0%,3,12%,0,49ers,11.0,2022,164
Elijah Mitchell,RB,13,22%,0,0%,0,0%,0,49ers,11.0,2022,164
Charlie Woerner,TE,11,19%,0,0%,23,88%,0,49ers,11.0,2022,164
Danny Gray,WR,10,17%,0,0%,0,0%,0,49ers,11.0,2022,164
Ray-Ray McCloud,WR,8,14%,0,0%,7,27%,0,49ers,11.0,2022,164
Jordan Mason,RB,7,12%,0,0%,17,65%,0,49ers,11.0,2022,164
Jaylon Moore,T,7,12%,0,0%,6,23%,0,49ers,11.0,2022,164
Colton McKivitz,T,7,12%,0,0%,6,23%,0,49ers,11.0,2022,164
Brock Purdy,QB,7,12%,0,0%,0,0%,0,49ers,11.0,2022,164
Ross Dwelley,TE,4,7%,0,0%,20,77%,0,49ers,11.0,2022,164
Talanoa Hufanga,SS,2,3%,62,87%,7,27%,0,49ers,11.0,2022,164
Deommodore Lenoir,CB,0,0%,68,96%,3,12%,0,49ers,11.0,2022,164
Fred Warner,LB,0,0%,61,86%,3,12%,0,49ers,11.0,2022,164
Tashaun Gipson,FS,0,0%,61,86%,3,12%,0,49ers,11.0,2022,164
Charvarius Ward,CB,0,0%,60,85%,2,8%,0,49ers,11.0,2022,164
Dre Greenlaw,LB,0,0%,58,82%,0,0%,0,49ers,11.0,2022,164
Nick Bosa,DE,0,0%,50,70%,1,4%,0,49ers,11.0,2022,164
Jimmie Ward,FS,0,0%,46,65%,6,23%,0,49ers,11.0,2022,164
Charles Omenihu,DE,0,0%,41,58%,3,12%,0,49ers,11.0,2022,164
Drake Jackson,DE,0,0%,41,58%,1,4%,0,49ers,11.0,2022,164
Jordan Willis,DE,0,0%,38,54%,5,19%,0,49ers,11.0,2022,164
Kevin Givens,DT,0,0%,35,49%,2,8%,0,49ers,11.0,2022,164
Kerry Hyder,DE,0,0%,33,46%,3,12%,0,49ers,11.0,2022,164
Azeez Al-Shaair,LB,0,0%,25,35%,1,4%,0,49ers,11.0,2022,164
Hassan Ridgeway,DT,0,0%,25,35%,1,4%,0,49ers,11.0,2022,164
T.Y. McGill,DT,0,0%,21,30%,1,4%,0,49ers,11.0,2022,164
Samuel Womack,CB,0,0%,16,23%,18,69%,0,49ers,11.0,2022,164
George Odum,FS,0,0%,10,14%,19,73%,0,49ers,11.0,2022,164
Oren Burks,LB,0,0%,10,14%,19,73%,0,49ers,11.0,2022,164
Ambry Thomas,CB,0,0%,10,14%,8,31%,0,49ers,11.0,2022,164
Tarvarius Moore,SS,0,0%,9,13%,17,65%,0,49ers,11.0,2022,164
Demetrius Flannigan-Fowles,LB,0,0%,1,1%,17,65%,0,49ers,11.0,2022,164
Robbie Gould,K,0,0%,0,0%,13,50%,0,49ers,11.0,2022,164
Taybor Pepper,LS,0,0%,0,0%,10,38%,0,49ers,11.0,2022,164
Mitch Wishnowsky,P,0,0%,0,0%,10,38%,0,49ers,11.0,2022,164
