Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Chukwuma Okorafor,T,73,100%,0,0%,6,17%,1,Steelers,11.0,2022,161
Kevin Dotson,G,73,100%,0,0%,6,17%,1,Steelers,11.0,2022,161
Dan Moore,T,73,100%,0,0%,6,17%,1,Steelers,11.0,2022,161
James Daniels,G,73,100%,0,0%,0,0%,1,Steelers,11.0,2022,161
Kenny Pickett,QB,73,100%,0,0%,0,0%,1,Steelers,11.0,2022,161
Diontae Johnson,WR,70,96%,0,0%,0,0%,1,Steelers,11.0,2022,161
Najee Harris,RB,67,92%,0,0%,0,0%,1,Steelers,11.0,2022,161
George Pickens,WR,63,86%,0,0%,1,3%,1,Steelers,11.0,2022,161
Pat Freiermuth,TE,52,71%,0,0%,0,0%,1,Steelers,11.0,2022,161
J.C. Hassenauer,C,41,56%,0,0%,6,17%,1,Steelers,11.0,2022,161
Steven Sims,WR,32,44%,0,0%,11,31%,1,Steelers,11.0,2022,161
Mason Cole,C,32,44%,0,0%,0,0%,1,Steelers,11.0,2022,161
Gunner Olszewski,WR,31,42%,0,0%,15,42%,1,Steelers,11.0,2022,161
Zach Gentry,TE,30,41%,0,0%,6,17%,1,Steelers,11.0,2022,161
Derek Watt,FB,7,10%,0,0%,23,64%,1,Steelers,11.0,2022,161
Connor Heyward,TE,4,5%,0,0%,23,64%,1,Steelers,11.0,2022,161
Benny Snell Jr.,RB,3,4%,0,0%,23,64%,1,Steelers,11.0,2022,161
Miles Boykin,WR,3,4%,0,0%,4,11%,1,Steelers,11.0,2022,161
Jaylen Warren,RB,3,4%,0,0%,1,3%,1,Steelers,11.0,2022,161
Cameron Sutton,CB,0,0%,66,100%,7,19%,1,Steelers,11.0,2022,161
Minkah Fitzpatrick,FS,0,0%,66,100%,6,17%,1,Steelers,11.0,2022,161
Terrell Edmunds,SS,0,0%,65,98%,10,28%,1,Steelers,11.0,2022,161
Levi Wallace,CB,0,0%,59,89%,7,19%,1,Steelers,11.0,2022,161
Alex Highsmith,LB,0,0%,56,85%,2,6%,1,Steelers,11.0,2022,161
Arthur Maulet,CB,0,0%,55,83%,16,44%,1,Steelers,11.0,2022,161
T.J. Watt,LB,0,0%,54,82%,5,14%,1,Steelers,11.0,2022,161
Cameron Heyward,DT,0,0%,52,79%,9,25%,1,Steelers,11.0,2022,161
Myles Jack,LB,0,0%,41,62%,6,17%,1,Steelers,11.0,2022,161
Robert Spillane,LB,0,0%,38,58%,18,50%,1,Steelers,11.0,2022,161
Larry Ogunjobi,DT,0,0%,38,58%,4,11%,1,Steelers,11.0,2022,161
Devin Bush Jr.,LB,0,0%,35,53%,4,11%,1,Steelers,11.0,2022,161
Chris Wormley,DE,0,0%,26,39%,10,28%,1,Steelers,11.0,2022,161
Damontae Kazee,SS,0,0%,26,39%,6,17%,1,Steelers,11.0,2022,161
Malik Reed,LB,0,0%,19,29%,0,0%,1,Steelers,11.0,2022,161
Tyson Alualu,NT,0,0%,14,21%,2,6%,1,Steelers,11.0,2022,161
Montravius Adams,NT,0,0%,11,17%,7,19%,1,Steelers,11.0,2022,161
Jamir Jones,LB,0,0%,3,5%,21,58%,1,Steelers,11.0,2022,161
Isaiahh Loudermilk,DE,0,0%,2,3%,8,22%,1,Steelers,11.0,2022,161
Marcus Allen,LB,0,0%,0,0%,23,64%,1,Steelers,11.0,2022,161
Miles Killebrew,SS,0,0%,0,0%,23,64%,1,Steelers,11.0,2022,161
James Pierre,CB,0,0%,0,0%,15,42%,1,Steelers,11.0,2022,161
Tre Norwood,FS,0,0%,0,0%,14,39%,1,Steelers,11.0,2022,161
Christian Kuntz,LS,0,0%,0,0%,12,33%,1,Steelers,11.0,2022,161
Pressley Harvin III,P,0,0%,0,0%,12,33%,1,Steelers,11.0,2022,161
Matthew Wright,K,0,0%,0,0%,12,33%,1,Steelers,11.0,2022,161
Jesse Davis,T,0,0%,0,0%,6,17%,1,Steelers,11.0,2022,161
