Player,Pos,home_team,team,week,year,game_id
Marcus Mariota,QB,1,Falcons,11.0,2022,156
Cordarrelle Patterson,RB,1,Falcons,11.0,2022,156
Drake London,WR,1,Falcons,11.0,2022,156
Olamide Zaccheaus,WR,1,Falcons,11.0,2022,156
Kyle Pitts,TE,1,Falcons,11.0,2022,156
Parker Hesse,TE,1,Falcons,11.0,2022,156
Drew Dalman,OL,1,Falcons,11.0,2022,156
Jake Matthews,T,1,Falcons,11.0,2022,156
Chuma Edoga,T,1,Falcons,11.0,2022,156
Kaleb McGary,T,1,Falcons,11.0,2022,156
Chris Lindstrom,G,1,Falcons,11.0,2022,156
Ta'Quon Graham,DL,1,Falcons,11.0,2022,156
Grady Jarrett,DT,1,Falcons,11.0,2022,156
Adetokunbo Ogundeji,OLB,1,Falcons,11.0,2022,156
Lorenzo Carter,LB,1,Falcons,11.0,2022,156
Rashaan Evans,LB,1,Falcons,11.0,2022,156
Mykal Walker,LB,1,Falcons,11.0,2022,156
Isaiah Oliver,CB,1,Falcons,11.0,2022,156
Darren Hall,CB,1,Falcons,11.0,2022,156
AJ Terrell,CB,1,Falcons,11.0,2022,156
Jaylinn Hawkins,SS,1,Falcons,11.0,2022,156
Richie Grant,S,1,Falcons,11.0,2022,156
