0,1,week,year,game_id
Won Toss,Bills (deferred),11.0,2022,152
Roof,dome,11.0,2022,152
Surface,fieldturf,11.0,2022,152
Duration,3:15,11.0,2022,152
Attendance,52146,11.0,2022,152
Vegas Line,Buffalo Bills -7.5,11.0,2022,152
Over/Under,50.0 (over),11.0,2022,152
