Tm,Total,Offense Tot,Offense Pass,Offense Rush,Offense TOvr,Defense Tot,Defense Pass,Defense Rush,Defense TOvr,Special Teams Tot,Special Teams KO,Special Teams KR,Special Teams P,Special Teams PR,Special Teams FG/XP,week,year,game_id
Panthers,-10.0,-20.39,-16.02,-3.73,-12.48,5.63,4.98,0.66,4.91,3.58,-1.22,2.22,3.71,-0.39,-0.74,11.0,2022,157
Ravens,10.0,-5.63,-4.98,-0.66,-4.91,20.39,16.02,3.73,12.48,-3.58,-2.22,1.22,0.39,-3.71,0.74,11.0,2022,157
