Player,Pos,home_team,team,week,year,game_id
Zach Wilson,QB,0,Jets,11.0,2022,155
Michael Carter,RB,0,Jets,11.0,2022,155
Garrett Wilson,WR,0,Jets,11.0,2022,155
Denzel Mims,WR,0,Jets,11.0,2022,155
Tyler Conklin,TE,0,Jets,11.0,2022,155
C.J. Uzomah,TE,0,Jets,11.0,2022,155
Dan Feeney,OL,0,Jets,11.0,2022,155
Connor McGovern,OL,0,Jets,11.0,2022,155
Duane Brown,T,0,Jets,11.0,2022,155
Cedric Ogbuehi,T,0,Jets,11.0,2022,155
Laken Tomlinson,G,0,Jets,11.0,2022,155
Carl Lawson,DE,0,Jets,11.0,2022,155
Nathan Shepherd,DT,0,Jets,11.0,2022,155
Quinnen Williams,DT,0,Jets,11.0,2022,155
John Franklin-Myers,DT,0,Jets,11.0,2022,155
C.J. Mosley,LB,0,Jets,11.0,2022,155
Quincy Williams,LB,0,Jets,11.0,2022,155
Kwon Alexander,LB,0,Jets,11.0,2022,155
D.J. Reed,CB,0,Jets,11.0,2022,155
Sauce Gardner,CB,0,Jets,11.0,2022,155
Lamarcus Joyner,S,0,Jets,11.0,2022,155
Jordan Whitehead,S,0,Jets,11.0,2022,155
