Player,Pos,home_team,team,week,year,game_id
Mac Jones,QB,1,Patriots,11.0,2022,155
Damien Harris,RB,1,Patriots,11.0,2022,155
Nelson Agholor,WR,1,Patriots,11.0,2022,155
Jakobi Meyers,WR,1,Patriots,11.0,2022,155
Jonnu Smith,TE,1,Patriots,11.0,2022,155
Hunter Henry,TE,1,Patriots,11.0,2022,155
Isaiah Wynn,OL,1,Patriots,11.0,2022,155
Yodny Cajuste,OL,1,Patriots,11.0,2022,155
Cole Strange,OL,1,Patriots,11.0,2022,155
Michael Onwenu,OL,1,Patriots,11.0,2022,155
David Andrews,C,1,Patriots,11.0,2022,155
Lawrence Guy,DL,1,Patriots,11.0,2022,155
Deatrich Wise Jr.,DL,1,Patriots,11.0,2022,155
Davon Godchaux,DT,1,Patriots,11.0,2022,155
Matt Judon,LB,1,Patriots,11.0,2022,155
Jahlani Tavai,LB,1,Patriots,11.0,2022,155
Ja'Whaun Bentley,LB,1,Patriots,11.0,2022,155
Jalen Mills,CB,1,Patriots,11.0,2022,155
Devin McCourty,DB,1,Patriots,11.0,2022,155
Jonathan Jones,DB,1,Patriots,11.0,2022,155
Jabrill Peppers,DB,1,Patriots,11.0,2022,155
Kyle Dugger,DB,1,Patriots,11.0,2022,155
