Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Darrick Forrest,WAS,1,0,0,0,1,0.0,4,2,2,0,0,0,0,0,0,11.0,2022,154
Kendall Fuller,WAS,1,37,1,37,1,0.0,4,2,2,0,0,0,0,0,0,11.0,2022,154
Jonathan Allen,WAS,0,0,0,0,0,2.0,3,3,0,3,4,0,0,0,0,11.0,2022,154
Montez Sweat,WAS,0,0,0,0,0,2.0,3,3,0,2,2,0,0,0,0,11.0,2022,154
Daron Payne,WAS,0,0,0,0,1,1.0,3,2,1,1,1,0,0,0,0,11.0,2022,154
Kamren Curl,WAS,0,0,0,0,0,0.0,7,4,3,0,0,0,0,0,0,11.0,2022,154
Bobby McCain,WAS,0,0,0,0,0,0.0,6,5,1,0,1,0,0,0,0,11.0,2022,154
Jamin Davis,WAS,0,0,0,0,0,0.0,5,2,3,0,1,0,0,0,0,11.0,2022,154
Jonathan Bostic,WAS,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,11.0,2022,154
Casey Toohill,WAS,0,0,0,0,0,0.0,3,2,1,2,0,0,0,0,0,11.0,2022,154
John Ridgeway,WAS,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,11.0,2022,154
James Smith-Williams,WAS,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0,11.0,2022,154
Camaron Cheeseman,WAS,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,11.0,2022,154
Christian Holmes,WAS,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,11.0,2022,154
Danny Johnson,WAS,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,11.0,2022,154
Efe Obada,WAS,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,11.0,2022,154
Jeremy Reaves,WAS,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,11.0,2022,154
Taylor Heinicke,WAS,0,0,0,0,0,0.0,0,0,0,0,0,1,-9,0,0,11.0,2022,154
Benjamin St-Juste,WAS,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,11.0,2022,154
Desmond King,HOU,0,0,0,0,0,0.0,10,6,4,0,1,0,0,0,0,11.0,2022,154
Jonathan Owens,HOU,0,0,0,0,0,0.0,10,4,6,0,0,0,0,0,0,11.0,2022,154
Christian Kirksey,HOU,0,0,0,0,0,0.0,7,6,1,1,1,0,0,0,0,11.0,2022,154
Ogbonnia Okoronkwo,HOU,0,0,0,0,0,0.0,7,2,5,1,1,0,0,0,0,11.0,2022,154
Christian Harris,HOU,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,11.0,2022,154
Jalen Pitre,HOU,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0,11.0,2022,154
M.J. Stewart,HOU,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,11.0,2022,154
Tavierre Thomas,HOU,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,11.0,2022,154
Eric Murray,HOU,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,11.0,2022,154
Steven Nelson,HOU,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,11.0,2022,154
Mario Addison,HOU,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,11.0,2022,154
Maliek Collins,HOU,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0,11.0,2022,154
Michael Dwumfour,HOU,0,0,0,0,0,0.0,2,2,0,0,1,0,0,0,0,11.0,2022,154
Rasheem Green,HOU,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0,11.0,2022,154
Jake Hansen,HOU,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,11.0,2022,154
Jerry Hughes,HOU,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,11.0,2022,154
Roy Lopez,HOU,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0,11.0,2022,154
Troy Hairston,HOU,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,11.0,2022,154
Kurt Hinish,HOU,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0,11.0,2022,154
Will Redmond,HOU,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,11.0,2022,154
Jon Weeks,HOU,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,11.0,2022,154
