Player,Pos,home_team,team,week,year,game_id
Kirk Cousins,QB,1,Vikings,11.0,2022,162
Dalvin Cook,RB,1,Vikings,11.0,2022,162
Adam Thielen,WR,1,Vikings,11.0,2022,162
Justin Jefferson,WR,1,Vikings,11.0,2022,162
Johnny Mundt,TE,1,Vikings,11.0,2022,162
T.J. Hockenson,TE,1,Vikings,11.0,2022,162
Brian O'Neill,T,1,Vikings,11.0,2022,162
Christian Darrisaw,T,1,Vikings,11.0,2022,162
Ed Ingram,G,1,Vikings,11.0,2022,162
Ezra Cleveland,G,1,Vikings,11.0,2022,162
Garrett Bradbury,C,1,Vikings,11.0,2022,162
Jonathan Bullard,DL,1,Vikings,11.0,2022,162
Harrison Phillips,DT,1,Vikings,11.0,2022,162
Danielle Hunter,OLB,1,Vikings,11.0,2022,162
Jordan Hicks,LB,1,Vikings,11.0,2022,162
Eric Kendricks,LB,1,Vikings,11.0,2022,162
Za'Darius Smith,LB,1,Vikings,11.0,2022,162
Andrew Booth,CB,1,Vikings,11.0,2022,162
Patrick Peterson,CB,1,Vikings,11.0,2022,162
Chandon Sullivan,CB,1,Vikings,11.0,2022,162
Camryn Bynum,S,1,Vikings,11.0,2022,162
Harrison Smith,S,1,Vikings,11.0,2022,162
