0,1,week,year,game_id
Won Toss,Texans (deferred),11.0,2022,154
Roof,retractable roof (closed),11.0,2022,154
Surface,astroturf,11.0,2022,154
Duration,2:54,11.0,2022,154
Attendance,65865,11.0,2022,154
Vegas Line,Washington Commanders -3.0,11.0,2022,154
Over/Under,41.0 (under),11.0,2022,154
