Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat,week,year,game_id
Trey McBride,ARI,12,12,96,0,7.0,40,3.3,56,4.7,3.3,1,12.0,0,0.0,0,100.0,13.0,2024,186
Marvin Harrison Jr.,ARI,12,5,60,1,3.0,56,11.2,4,0.8,13.5,0,,0,0.0,1,50.7,13.0,2024,186
Michael Wilson,ARI,7,5,55,0,2.0,47,9.4,8,1.6,12.1,0,,0,0.0,1,54.8,13.0,2024,186
James Conner,ARI,4,3,13,0,0.0,-3,-1.0,16,5.3,-1.3,0,,1,25.0,0,78.1,13.0,2024,186
Greg Dortch,ARI,3,2,1,0,,-8,-4.0,9,4.5,-4.3,0,,0,0.0,0,70.1,13.0,2024,186
Elijah Higgins,ARI,2,2,23,0,1.0,21,10.5,2,1.0,10.5,0,,0,0.0,0,114.6,13.0,2024,186
Emari Demercado,ARI,2,1,3,0,0.0,2,2.0,1,1.0,-2.0,0,,0,0.0,0,56.2,13.0,2024,186
Tip Reiman,ARI,1,1,9,0,,5,5.0,4,4.0,5.0,0,,0,0.0,0,104.2,13.0,2024,186
Justin Jefferson,MIN,9,7,99,0,4.0,52,7.4,47,6.7,6.3,2,3.5,0,0.0,0,112.5,13.0,2024,186
Jordan Addison,MIN,6,4,54,0,2.0,39,9.8,15,3.8,13.2,0,,0,0.0,0,95.1,13.0,2024,186
T.J. Hockenson,MIN,6,3,28,0,3.0,14,4.7,14,4.7,2.8,0,,0,0.0,0,63.2,13.0,2024,186
Aaron Jones,MIN,4,3,6,1,1.0,-4,-1.3,10,3.3,2.3,0,,1,25.0,0,116.7,13.0,2024,186
Johnny Mundt,MIN,2,2,22,1,2.0,1,0.5,21,10.5,0.5,0,,0,0.0,0,152.1,13.0,2024,186
Jalen Nailor,MIN,2,1,18,0,1.0,12,12.0,6,6.0,18.5,0,,0,0.0,0,81.2,13.0,2024,186
Brandon Powell,MIN,1,1,8,0,,5,5.0,3,3.0,5.0,0,,0,0.0,0,100.0,13.0,2024,186
