Player,Pos,home_team,team,week,year,game_id
Baker Mayfield,QB,0,Buccaneers,13.0,2024,191
Rachaad White,RB,0,Buccaneers,13.0,2024,191
Jalen McMillan,WR,0,Buccaneers,13.0,2024,191
Mike Evans,WR,0,Buccaneers,13.0,2024,191
Cade Otton,TE,0,Buccaneers,13.0,2024,191
Payne Durham,TE,0,Buccaneers,13.0,2024,191
Tristan Wirfs,T,0,Buccaneers,13.0,2024,191
Luke Goedeke,T,0,Buccaneers,13.0,2024,191
Ben Bredeson,G,0,Buccaneers,13.0,2024,191
Cody Mauch,G,0,Buccaneers,13.0,2024,191
Graham Barton,C,0,Buccaneers,13.0,2024,191
Calijah Kancey,DL,0,Buccaneers,13.0,2024,191
Logan Hall,DL,0,Buccaneers,13.0,2024,191
Vita Vea,NT,0,Buccaneers,13.0,2024,191
YaYa Diaby,OLB,0,Buccaneers,13.0,2024,191
Anthony Nelson,OLB,0,Buccaneers,13.0,2024,191
Lavonte David,LB,0,Buccaneers,13.0,2024,191
Zyon McCollum,CB,0,Buccaneers,13.0,2024,191
Jamel Dean,CB,0,Buccaneers,13.0,2024,191
Christian Izien,S,0,Buccaneers,13.0,2024,191
Mike Edwards,S,0,Buccaneers,13.0,2024,191
Antoine Winfield Jr.,S,0,Buccaneers,13.0,2024,191
