Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Taliese Fuaga,T,70,100%,0,0%,3,14%,1,Saints,13.0,2024,192
Cesar Ruiz,C,70,100%,0,0%,3,14%,1,Saints,13.0,2024,192
Trevor Penning,T,70,100%,0,0%,3,14%,1,Saints,13.0,2024,192
Derek Carr,QB,70,100%,0,0%,0,0%,1,Saints,13.0,2024,192
Shane Lemieux,G,70,100%,0,0%,0,0%,1,Saints,13.0,2024,192
Alvin Kamara,RB,60,86%,0,0%,0,0%,1,Saints,13.0,2024,192
Nick Saldiveri,G,55,79%,0,0%,3,14%,1,Saints,13.0,2024,192
Marquez Valdes-Scantling,WR,53,76%,0,0%,0,0%,1,Saints,13.0,2024,192
Juwan Johnson,TE,49,70%,0,0%,0,0%,1,Saints,13.0,2024,192
Foster Moreau,TE,46,66%,0,0%,3,14%,1,Saints,13.0,2024,192
Kevin Austin,WR,43,61%,0,0%,5,24%,1,Saints,13.0,2024,192
Taysom Hill,TE,41,59%,0,0%,11,52%,1,Saints,13.0,2024,192
Cedrick Wilson Jr.,WR,23,33%,0,0%,8,38%,1,Saints,13.0,2024,192
Landon Young,T,15,21%,0,0%,3,14%,1,Saints,13.0,2024,192
Dante Pettis,WR,14,20%,0,0%,3,14%,1,Saints,13.0,2024,192
Adam Prentice,FB,13,19%,0,0%,8,38%,1,Saints,13.0,2024,192
Dallin Holker,TE,4,6%,0,0%,0,0%,1,Saints,13.0,2024,192
Jamaal Williams,RB,4,6%,0,0%,0,0%,1,Saints,13.0,2024,192
Alontae Taylor,CB,0,0%,56,100%,7,33%,1,Saints,13.0,2024,192
Will Harris,FS,0,0%,56,100%,3,14%,1,Saints,13.0,2024,192
Demario Davis,LB,0,0%,56,100%,0,0%,1,Saints,13.0,2024,192
Kool-Aid McKinstry,CB,0,0%,56,100%,0,0%,1,Saints,13.0,2024,192
Ugo Amadi,FS,0,0%,53,95%,0,0%,1,Saints,13.0,2024,192
Pete Werner,LB,0,0%,49,88%,0,0%,1,Saints,13.0,2024,192
Tyrann Mathieu,FS,0,0%,42,75%,0,0%,1,Saints,13.0,2024,192
Carl Granderson,DE,0,0%,35,63%,3,14%,1,Saints,13.0,2024,192
Cameron Jordan,DE,0,0%,32,57%,0,0%,1,Saints,13.0,2024,192
Nathan Shepherd,DT,0,0%,28,50%,3,14%,1,Saints,13.0,2024,192
Khalen Saunders,DT,0,0%,28,50%,0,0%,1,Saints,13.0,2024,192
Chase Young,DE,0,0%,28,50%,0,0%,1,Saints,13.0,2024,192
Bryan Bresee,DT,0,0%,27,48%,3,14%,1,Saints,13.0,2024,192
Payton Turner,DE,0,0%,24,43%,10,48%,1,Saints,13.0,2024,192
Jordan Howden,SS,0,0%,23,41%,14,67%,1,Saints,13.0,2024,192
John Ridgeway,DT,0,0%,23,41%,3,14%,1,Saints,13.0,2024,192
J.T. Gray,SS,0,0%,0,0%,18,86%,1,Saints,13.0,2024,192
Anfernee Orji,LB,0,0%,0,0%,18,86%,1,Saints,13.0,2024,192
D'Marco Jackson,LB,0,0%,0,0%,15,71%,1,Saints,13.0,2024,192
Nephi Sewell,LB,0,0%,0,0%,15,71%,1,Saints,13.0,2024,192
Isaiah Foskey,DE,0,0%,0,0%,14,67%,1,Saints,13.0,2024,192
Rico Payton,CB,0,0%,0,0%,14,67%,1,Saints,13.0,2024,192
Zach Wood,LS,0,0%,0,0%,7,33%,1,Saints,13.0,2024,192
Matthew Hayball,P,0,0%,0,0%,7,33%,1,Saints,13.0,2024,192
Blake Grupe,K,0,0%,0,0%,7,33%,1,Saints,13.0,2024,192
Shemar Jean-Charles,CB,0,0%,0,0%,7,33%,1,Saints,13.0,2024,192
Willie Gay Jr.,LB,0,0%,0,0%,4,19%,1,Saints,13.0,2024,192
Kyle Hergel,G,0,0%,0,0%,3,14%,1,Saints,13.0,2024,192
Oli Udoh,T,0,0%,0,0%,3,14%,1,Saints,13.0,2024,192
