Player,Pos,home_team,team,week,year,game_id
Matthew Stafford,QB,0,Rams,13.0,2024,192
Kyren Williams,RB,0,Rams,13.0,2024,192
Demarcus Robinson,WR,0,Rams,13.0,2024,192
Puka Nacua,WR,0,Rams,13.0,2024,192
Cooper Kupp,WR,0,Rams,13.0,2024,192
Davis Allen,TE,0,Rams,13.0,2024,192
Steve Avila,OL,0,Rams,13.0,2024,192
Beaux Limmer,OL,0,Rams,13.0,2024,192
Alaric Jackson,OL,0,Rams,13.0,2024,192
Rob Havenstein,OL,0,Rams,13.0,2024,192
Kevin Dotson,OL,0,Rams,13.0,2024,192
Braden Fiske,DE,0,Rams,13.0,2024,192
Kobie Turner,DE,0,Rams,13.0,2024,192
Bobby Brown,NT,0,Rams,13.0,2024,192
Jared Verse,OLB,0,Rams,13.0,2024,192
Byron Young,OLB,0,Rams,13.0,2024,192
Christian Rozeboom,LB,0,Rams,13.0,2024,192
Omar Speights,LB,0,Rams,13.0,2024,192
Quentin Lake,DB,0,Rams,13.0,2024,192
Cobie Durant,DB,0,Rams,13.0,2024,192
Kamren Curl,DB,0,Rams,13.0,2024,192
Darious Williams,DB,0,Rams,13.0,2024,192
