Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Mason McCormick,G,69,100%,0,0%,9,27%,0,Steelers,13.0,2024,185
Broderick Jones,T,69,100%,0,0%,9,27%,0,Steelers,13.0,2024,185
Dan Moore,T,69,100%,0,0%,0,0%,0,Steelers,13.0,2024,185
Zach Frazier,C,69,100%,0,0%,0,0%,0,Steelers,13.0,2024,185
Russell Wilson,QB,67,97%,0,0%,0,0%,0,Steelers,13.0,2024,185
Isaac Seumalo,G,67,97%,0,0%,0,0%,0,Steelers,13.0,2024,185
George Pickens,WR,63,91%,0,0%,1,3%,0,Steelers,13.0,2024,185
Pat Freiermuth,TE,46,67%,0,0%,10,30%,0,Steelers,13.0,2024,185
Van Jefferson,WR,43,62%,0,0%,1,3%,0,Steelers,13.0,2024,185
Najee Harris,RB,36,52%,0,0%,1,3%,0,Steelers,13.0,2024,185
Darnell Washington,TE,34,49%,0,0%,10,30%,0,Steelers,13.0,2024,185
Jaylen Warren,RB,25,36%,0,0%,6,18%,0,Steelers,13.0,2024,185
MyCole Pruitt,TE,25,36%,0,0%,0,0%,0,Steelers,13.0,2024,185
Ben Skowronek,WR,23,33%,0,0%,18,55%,0,Steelers,13.0,2024,185
Mike Williams,WR,17,25%,0,0%,0,0%,0,Steelers,13.0,2024,185
Calvin Austin III,WR,16,23%,0,0%,2,6%,0,Steelers,13.0,2024,185
Cordarrelle Patterson,RB,10,14%,0,0%,7,21%,0,Steelers,13.0,2024,185
Connor Heyward,TE,5,7%,0,0%,18,55%,0,Steelers,13.0,2024,185
Minkah Fitzpatrick,FS,2,3%,62,100%,7,21%,0,Steelers,13.0,2024,185
Spencer Anderson,T,2,3%,0,0%,9,27%,0,Steelers,13.0,2024,185
Justin Fields,QB,2,3%,0,0%,0,0%,0,Steelers,13.0,2024,185
Patrick Queen,LB,0,0%,62,100%,6,18%,0,Steelers,13.0,2024,185
Joey Porter Jr.,CB,0,0%,60,97%,6,18%,0,Steelers,13.0,2024,185
Donte Jackson,CB,0,0%,59,95%,6,18%,0,Steelers,13.0,2024,185
DeShon Elliott,FS,0,0%,56,90%,6,18%,0,Steelers,13.0,2024,185
Nick Herbig,LB,0,0%,52,84%,7,21%,0,Steelers,13.0,2024,185
T.J. Watt,LB,0,0%,47,76%,5,15%,0,Steelers,13.0,2024,185
Cameron Sutton,CB,0,0%,45,73%,3,9%,0,Steelers,13.0,2024,185
Cameron Heyward,DT,0,0%,42,68%,14,42%,0,Steelers,13.0,2024,185
Payton Wilson,LB,0,0%,35,56%,17,52%,0,Steelers,13.0,2024,185
Keeanu Benton,DT,0,0%,35,56%,5,15%,0,Steelers,13.0,2024,185
Larry Ogunjobi,DT,0,0%,33,53%,3,9%,0,Steelers,13.0,2024,185
Preston Smith,DE,0,0%,25,40%,0,0%,0,Steelers,13.0,2024,185
Elandon Roberts,LB,0,0%,21,34%,6,18%,0,Steelers,13.0,2024,185
Damontae Kazee,SS,0,0%,15,24%,2,6%,0,Steelers,13.0,2024,185
Isaiahh Loudermilk,DE,0,0%,14,23%,21,64%,0,Steelers,13.0,2024,185
Beanie Bishop,CB,0,0%,6,10%,14,42%,0,Steelers,13.0,2024,185
Dean Lowry,DE,0,0%,6,10%,1,3%,0,Steelers,13.0,2024,185
Jeremiah Moon,LB,0,0%,5,8%,18,55%,0,Steelers,13.0,2024,185
Miles Killebrew,SS,0,0%,2,3%,18,55%,0,Steelers,13.0,2024,185
Chris Boswell,K,0,0%,0,0%,17,52%,0,Steelers,13.0,2024,185
Mark Robinson,LB,0,0%,0,0%,17,52%,0,Steelers,13.0,2024,185
James Pierre,CB,0,0%,0,0%,17,52%,0,Steelers,13.0,2024,185
Tyler Matakevich,LB,0,0%,0,0%,17,52%,0,Steelers,13.0,2024,185
Corliss Waitman,P,0,0%,0,0%,10,30%,0,Steelers,13.0,2024,185
Christian Kuntz,LS,0,0%,0,0%,10,30%,0,Steelers,13.0,2024,185
Ryan McCollum,C,0,0%,0,0%,9,27%,0,Steelers,13.0,2024,185
