Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Jonathan Taylor,IND,25,96,0,8,52,2.1,44,1.8,2,12.5,13.0,2024,189
Anthony Richardson,IND,9,48,1,5,33,3.7,15,1.7,1,9.0,13.0,2024,189
Rhamondre Stevenson,NWE,18,73,0,2,36,2.0,37,2.1,1,18.0,13.0,2024,189
Antonio Gibson,NWE,7,62,1,4,15,2.1,47,6.7,3,2.3,13.0,2024,189
Drake Maye,NWE,5,59,0,2,36,7.2,23,4.6,0,,13.0,2024,189
Kendrick Bourne,NWE,1,6,0,1,3,3.0,3,3.0,0,,13.0,2024,189
