Player,Pos,home_team,team,week,year,game_id
Jordan Love,QB,1,Packers,13.0,2024,182
Josh Jacobs,RB,1,Packers,13.0,2024,182
Dontayvion Wicks,WR,1,Packers,13.0,2024,182
Christian Watson,WR,1,Packers,13.0,2024,182
Ben Sims,TE,1,Packers,13.0,2024,182
Tucker Kraft,TE,1,Packers,13.0,2024,182
Zach Tom,OL,1,Packers,13.0,2024,182
Elgton Jenkins,OL,1,Packers,13.0,2024,182
Josh Myers,OL,1,Packers,13.0,2024,182
Rasheed Walker,T,1,Packers,13.0,2024,182
Sean Rhyan,G,1,Packers,13.0,2024,182
Kenny Clark,DL,1,Packers,13.0,2024,182
Tedarrell Slaton,DL,1,Packers,13.0,2024,182
Rashan Gary,DL,1,Packers,13.0,2024,182
Kingsley Enagbare,DL,1,Packers,13.0,2024,182
Eric Wilson,LB,1,Packers,13.0,2024,182
Quay Walker,LB,1,Packers,13.0,2024,182
Isaiah McDuffie,LB,1,Packers,13.0,2024,182
Carrington Valentine,CB,1,Packers,13.0,2024,182
Keisean Nixon,CB,1,Packers,13.0,2024,182
Xavier McKinney,S,1,Packers,13.0,2024,182
Javon Bullard,S,1,Packers,13.0,2024,182
