Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Nick Allegretti,G,83,100%,0,0%,8,29%,1,Commanders,13.0,2024,188
Cornelius Lucas,T,83,100%,0,0%,8,29%,1,Commanders,13.0,2024,188
Samuel Cosmi,G,83,100%,0,0%,8,29%,1,Commanders,13.0,2024,188
Brandon Coleman,T,83,100%,0,0%,8,29%,1,Commanders,13.0,2024,188
Jayden Daniels,QB,83,100%,0,0%,0,0%,1,Commanders,13.0,2024,188
Tyler Biadasz,C,83,100%,0,0%,0,0%,1,Commanders,13.0,2024,188
Terry McLaurin,WR,66,80%,0,0%,0,0%,1,Commanders,13.0,2024,188
Zach Ertz,TE,55,66%,0,0%,0,0%,1,Commanders,13.0,2024,188
John Bates,TE,53,64%,0,0%,14,50%,1,Commanders,13.0,2024,188
Dyami Brown,WR,43,52%,0,0%,0,0%,1,Commanders,13.0,2024,188
Brian Robinson Jr.,RB,39,47%,0,0%,0,0%,1,Commanders,13.0,2024,188
Noah Brown,WR,38,46%,0,0%,0,0%,1,Commanders,13.0,2024,188
Olamide Zaccheaus,WR,29,35%,0,0%,4,14%,1,Commanders,13.0,2024,188
Luke McCaffrey,WR,24,29%,0,0%,8,29%,1,Commanders,13.0,2024,188
Ben Sinnott,TE,24,29%,0,0%,5,18%,1,Commanders,13.0,2024,188
Chris Rodriguez,RB,23,28%,0,0%,1,4%,1,Commanders,13.0,2024,188
Jeremy McNichols,RB,21,25%,0,0%,5,18%,1,Commanders,13.0,2024,188
Jeremy Chinn,FS,0,0%,55,100%,10,36%,1,Commanders,13.0,2024,188
Mike Sainristil,CB,0,0%,55,100%,3,11%,1,Commanders,13.0,2024,188
Bobby Wagner,LB,0,0%,55,100%,3,11%,1,Commanders,13.0,2024,188
Frankie Luvu,LB,0,0%,55,100%,0,0%,1,Commanders,13.0,2024,188
Noah Igbinoghene,CB,0,0%,53,96%,4,14%,1,Commanders,13.0,2024,188
Quan Martin,FS,0,0%,49,89%,7,25%,1,Commanders,13.0,2024,188
Benjamin St-Juste,CB,0,0%,47,85%,0,0%,1,Commanders,13.0,2024,188
Dorance Armstrong Jr.,DE,0,0%,38,69%,3,11%,1,Commanders,13.0,2024,188
Daron Payne,DT,0,0%,37,67%,4,14%,1,Commanders,13.0,2024,188
Dante Fowler,LB,0,0%,36,65%,0,0%,1,Commanders,13.0,2024,188
Jer'Zhan Newton,DT,0,0%,26,47%,0,0%,1,Commanders,13.0,2024,188
Percy Butler,FS,0,0%,21,38%,17,61%,1,Commanders,13.0,2024,188
Sheldon Day,DT,0,0%,20,36%,0,0%,1,Commanders,13.0,2024,188
Clelin Ferrell,DE,0,0%,16,29%,3,11%,1,Commanders,13.0,2024,188
Carl Davis,NT,0,0%,14,25%,3,11%,1,Commanders,13.0,2024,188
Jalyn Holmes,DE,0,0%,12,22%,0,0%,1,Commanders,13.0,2024,188
Michael Davis,CB,0,0%,8,15%,14,50%,1,Commanders,13.0,2024,188
Javontae Jean-Baptiste,DE,0,0%,8,15%,1,4%,1,Commanders,13.0,2024,188
Nick Bellore,LB,0,0%,0,0%,20,71%,1,Commanders,13.0,2024,188
Mykal Walker,LB,0,0%,0,0%,20,71%,1,Commanders,13.0,2024,188
Tyler Owens,SS,0,0%,0,0%,20,71%,1,Commanders,13.0,2024,188
Jeremy Reaves,FS,0,0%,0,0%,17,61%,1,Commanders,13.0,2024,188
Jordan Magee,LB,0,0%,0,0%,17,61%,1,Commanders,13.0,2024,188
Darrick Forrest,FS,0,0%,0,0%,16,57%,1,Commanders,13.0,2024,188
Zane Gonzalez,K,0,0%,0,0%,15,54%,1,Commanders,13.0,2024,188
Tyler Ott,LS,0,0%,0,0%,9,32%,1,Commanders,13.0,2024,188
Tress Way,P,0,0%,0,0%,9,32%,1,Commanders,13.0,2024,188
Michael Deiter,C,0,0%,0,0%,8,29%,1,Commanders,13.0,2024,188
Trenton Scott,T,0,0%,0,0%,8,29%,1,Commanders,13.0,2024,188
Chris Paul,G,0,0%,0,0%,8,29%,1,Commanders,13.0,2024,188
