Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
De'Von Achane,MIA,7,14,0,1,8,1.1,6,0.9,0,,13.0,2024,182
Raheem Mostert,MIA,5,19,0,0,14,2.8,5,1.0,0,,13.0,2024,182
Tua Tagovailoa,MIA,2,6,0,0,6,3.0,0,0.0,0,,13.0,2024,182
Josh Jacobs,GNB,19,43,1,3,20,1.1,23,1.2,2,9.5,13.0,2024,182
Chris Brooks,GNB,3,28,0,2,7,2.3,21,7.0,1,3.0,13.0,2024,182
Emanuel Wilson,GNB,2,20,0,1,13,6.5,7,3.5,0,,13.0,2024,182
Jayden Reed,GNB,1,23,0,1,13,13.0,10,10.0,0,,13.0,2024,182
