Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
D'Andre Swift,CHI,11,39,0,2,14,1.3,25,2.3,0,,13.0,2024,180
Caleb Williams,CHI,4,39,0,1,35,8.8,4,1.0,0,,13.0,2024,180
David Montgomery,DET,21,88,0,4,42,2.0,46,2.2,1,21.0,13.0,2024,180
Jahmyr Gibbs,DET,9,87,0,4,26,2.9,61,6.8,1,9.0,13.0,2024,180
Jameson Williams,DET,2,18,0,1,11,5.5,7,3.5,0,,13.0,2024,180
Jared Goff,DET,1,1,0,1,0,0.0,1,1.0,0,,13.0,2024,180
