0,1,week,year,game_id
Won Toss,Colts (deferred),13.0,2024,189
Roof,outdoors,13.0,2024,189
Surface,fieldturf,13.0,2024,189
Duration,2:59,13.0,2024,189
Attendance,64626,13.0,2024,189
Weather,"36 degrees, relative humidity 49%, wind 9 mph",13.0,2024,189
Vegas Line,Indianapolis Colts -2.5,13.0,2024,189
Over/Under,42.5 (over),13.0,2024,189
