0,1,week,year,game_id
Won Toss,Commanders (deferred),13.0,2024,188
Roof,outdoors,13.0,2024,188
Surface,grass,13.0,2024,188
Duration,3:14,13.0,2024,188
Attendance,63144,13.0,2024,188
Weather,"42 degrees, relative humidity 40%, wind 6 mph",13.0,2024,188
Vegas Line,Washington Commanders -6.0,13.0,2024,188
Over/Under,44.5 (over),13.0,2024,188
