#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,13:08,WAS 41,3,1:10,59,Touchdown,1,Commanders,13.0,2024,188
2,1,9:00,WAS 20,11,6:37,80,Touchdown,1,Commanders,13.0,2024,188
3,1,1:33,TEN 24,3,1:09,24,Touchdown,1,Commanders,13.0,2024,188
4,1,0:19,TEN 34,9,4:20,34,Touchdown,1,Commanders,13.0,2024,188
5,2,8:51,WAS 12,12,6:59,60,Missed FG,1,Commanders,13.0,2024,188
6,2,0:23,WAS 30,2,0:23,9,End of Half,1,Commanders,13.0,2024,188
7,3,15:00,WAS 22,3,2:13,-3,Punt,1,Commanders,13.0,2024,188
8,3,8:41,WAS 22,5,2:10,25,Interception,1,Commanders,13.0,2024,188
9,3,3:40,WAS 28,9,4:25,72,Touchdown,1,Commanders,13.0,2024,188
10,4,13:48,WAS 29,9,4:32,37,Missed FG,1,Commanders,13.0,2024,188
11,4,7:07,WAS 29,9,3:36,71,Touchdown,1,Commanders,13.0,2024,188
12,4,2:39,TEN 32,4,2:39,12,End of Game,1,Commanders,13.0,2024,188
