Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Josh Jobe,SEA,0,9,5,55.6%,52.0,10.4,5.8,1.0,109.5,10.3,41.0,11.0,0,0,0,0.0,0,4,0,0.0%,13.0,2024,187
Coby Bryant,SEA,0,5,3,60.0%,17.0,5.7,3.4,0.0,66.2,3.8,10.0,7.0,1,0,1,0.0,1,5,0,0.0%,13.0,2024,187
Devon Witherspoon,SEA,0,5,3,60.0%,40.0,13.3,8.0,0.0,85.4,12.0,12.0,28.0,0,0,0,0.0,0,4,0,0.0%,13.0,2024,187
Ernest Jones,SEA,0,3,3,100.0%,22.0,7.3,7.3,0.0,97.2,-1.7,-5.0,27.0,6,0,0,0.0,0,8,2,20.0%,13.0,2024,187
Riq Woolen,SEA,0,6,2,33.3%,5.0,2.5,0.8,0.0,42.4,20.3,5.0,0.0,0,0,0,0.0,0,4,0,0.0%,13.0,2024,187
Julian Love,SEA,0,3,2,66.7%,3.0,1.5,1.0,0.0,70.1,3.0,-2.0,5.0,0,0,0,0.0,0,6,0,0.0%,13.0,2024,187
Rayshawn Jenkins,SEA,0,3,2,66.7%,28.0,14.0,9.3,0.0,96.5,3.0,8.0,20.0,0,0,0,0.0,0,3,0,0.0%,13.0,2024,187
Dre'Mont Jones,SEA,0,1,1,100.0%,4.0,4.0,4.0,1.0,122.9,-5.0,-5.0,9.0,0,2,1,0.0,3,0,1,100.0%,13.0,2024,187
Boye Mafe,SEA,0,1,1,100.0%,14.0,14.0,14.0,0.0,118.7,-1.0,-1.0,15.0,3,0,1,0.0,1,2,0,0.0%,13.0,2024,187
Tyrice Knight,SEA,0,2,1,50.0%,,,0.0,,56.2,4.5,,,1,0,0,0.0,0,4,0,0.0%,13.0,2024,187
Derick Hall,SEA,0,0,0,,,,,,,,,,0,1,1,0.0,2,2,0,0.0%,13.0,2024,187
Leonard Williams,SEA,1,0,0,,,,,,,,,,0,0,0,2.0,2,4,0,0.0%,13.0,2024,187
Jamien Sherwood,NYJ,0,4,4,100.0%,48.0,12.0,12.0,1.0,156.2,7.8,31.0,17.0,0,0,0,0.0,0,4,1,20.0%,13.0,2024,187
D.J. Reed,NYJ,0,6,4,66.7%,44.0,11.0,7.3,0.0,88.2,7.8,38.0,6.0,0,0,0,0.0,0,7,0,0.0%,13.0,2024,187
Sauce Gardner,NYJ,0,5,2,40.0%,28.0,14.0,5.6,0.0,58.7,9.6,23.0,5.0,0,0,0,0.0,0,3,0,0.0%,13.0,2024,187
Michael Carter II,NYJ,0,2,2,100.0%,33.0,16.5,16.5,0.0,118.7,12.5,25.0,8.0,0,0,0,0.0,0,3,0,0.0%,13.0,2024,187
Chuck Clark,NYJ,0,2,2,100.0%,31.0,15.5,15.5,0.0,118.7,10.5,21.0,10.0,2,0,0,0.0,0,2,0,0.0%,13.0,2024,187
Ashtyn Davis,NYJ,0,3,2,66.7%,-2.0,-1.0,-0.7,0.0,70.1,-2.7,-13.0,11.0,0,0,0,0.0,0,3,0,0.0%,13.0,2024,187
Quinnen Williams,NYJ,0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,-1.0,-1.0,8.0,0,2,1,0.0,3,1,2,66.7%,13.0,2024,187
Quincy Williams,NYJ,0,4,1,25.0%,11.0,11.0,2.8,0.0,39.6,7.3,7.0,4.0,5,0,0,1.0,1,7,0,0.0%,13.0,2024,187
Qwan'tez Stiggers,NYJ,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,4.0,4.0,1.0,0,0,0,0.0,0,1,0,0.0%,13.0,2024,187
Chazz Surratt,NYJ,0,2,1,50.0%,1.0,1.0,0.5,0.0,56.2,-1.5,-4.0,5.0,1,0,0,0.0,0,2,0,0.0%,13.0,2024,187
Will McDonald,NYJ,0,0,0,,,,,,,,,,0,0,2,2.0,4,2,0,0.0%,13.0,2024,187
Haason Reddick,NYJ,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%,13.0,2024,187
Jalen Mills,NYJ,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,1,100.0%,13.0,2024,187
Leonard Taylor,NYJ,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%,13.0,2024,187
Tony Adams,NYJ,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%,13.0,2024,187
