Player,Pos,home_team,team,week,year,game_id
Jayden Daniels,QB,1,Commanders,13.0,2024,188
Brian Robinson Jr.,RB,1,Commanders,13.0,2024,188
Noah Brown,WR,1,Commanders,13.0,2024,188
Terry McLaurin,WR,1,Commanders,13.0,2024,188
John Bates,TE,1,Commanders,13.0,2024,188
Zach Ertz,TE,1,Commanders,13.0,2024,188
Brandon Coleman,OT,1,Commanders,13.0,2024,188
Cornelius Lucas,T,1,Commanders,13.0,2024,188
Nick Allegretti,G,1,Commanders,13.0,2024,188
Samuel Cosmi,G,1,Commanders,13.0,2024,188
Tyler Biadasz,C,1,Commanders,13.0,2024,188
Dorance Armstrong Jr.,DE,1,Commanders,13.0,2024,188
Clelin Ferrell,DE,1,Commanders,13.0,2024,188
Daron Payne,DT,1,Commanders,13.0,2024,188
Jer'Zhan Newton,DT,1,Commanders,13.0,2024,188
Bobby Wagner,MLB,1,Commanders,13.0,2024,188
Frankie Luvu,LB,1,Commanders,13.0,2024,188
Noah Igbinoghene,CB,1,Commanders,13.0,2024,188
Mike Sainristil,CB,1,Commanders,13.0,2024,188
Benjamin St-Juste,CB,1,Commanders,13.0,2024,188
Quan Martin,DB,1,Commanders,13.0,2024,188
Jeremy Chinn,S,1,Commanders,13.0,2024,188
