Player,Pos,home_team,team,week,year,game_id
Derek Carr,QB,1,Saints,13.0,2024,192
Alvin Kamara,RB,1,Saints,13.0,2024,192
Adam Prentice,FB,1,Saints,13.0,2024,192
Marquez Valdes-Scantling,WR,1,Saints,13.0,2024,192
Taysom Hill,TE,1,Saints,13.0,2024,192
Foster Moreau,TE,1,Saints,13.0,2024,192
Nick Saldiveri,OL,1,Saints,13.0,2024,192
Cesar Ruiz,OL,1,Saints,13.0,2024,192
Taliese Fuaga,OT,1,Saints,13.0,2024,192
Trevor Penning,OT,1,Saints,13.0,2024,192
Shane Lemieux,G,1,Saints,13.0,2024,192
Carl Granderson,DE,1,Saints,13.0,2024,192
Cameron Jordan,DE,1,Saints,13.0,2024,192
Nathan Shepherd,DT,1,Saints,13.0,2024,192
Khalen Saunders,DT,1,Saints,13.0,2024,192
Pete Werner,LB,1,Saints,13.0,2024,192
Demario Davis,LB,1,Saints,13.0,2024,192
Kool-Aid McKinstry,CB,1,Saints,13.0,2024,192
Will Harris,CB,1,Saints,13.0,2024,192
Alontae Taylor,CB,1,Saints,13.0,2024,192
Tyrann Mathieu,S,1,Saints,13.0,2024,192
Ugo Amadi,S,1,Saints,13.0,2024,192
