Player,Pos,home_team,team,week,year,game_id
Russell Wilson,QB,0,Steelers,13.0,2024,185
Najee Harris,RB,0,Steelers,13.0,2024,185
Mike Williams,WR,0,Steelers,13.0,2024,185
George Pickens,WR,0,Steelers,13.0,2024,185
Calvin Austin III,WR,0,Steelers,13.0,2024,185
Pat Freiermuth,TE,0,Steelers,13.0,2024,185
Dan Moore,OT,0,Steelers,13.0,2024,185
Broderick Jones,OT,0,Steelers,13.0,2024,185
Mason McCormick,G,0,Steelers,13.0,2024,185
Isaac Seumalo,G,0,Steelers,13.0,2024,185
Zach Frazier,C,0,Steelers,13.0,2024,185
Keeanu Benton,DL,0,Steelers,13.0,2024,185
Cameron Heyward,DT,0,Steelers,13.0,2024,185
Larry Ogunjobi,DT,0,Steelers,13.0,2024,185
Nick Herbig,LB,0,Steelers,13.0,2024,185
Patrick Queen,LB,0,Steelers,13.0,2024,185
Elandon Roberts,LB,0,Steelers,13.0,2024,185
T.J. Watt,LB,0,Steelers,13.0,2024,185
Donte Jackson,CB,0,Steelers,13.0,2024,185
Joey Porter Jr.,CB,0,Steelers,13.0,2024,185
Minkah Fitzpatrick,S,0,Steelers,13.0,2024,185
DeShon Elliott,S,0,Steelers,13.0,2024,185
