Player,Pos,home_team,team,week,year,game_id
Geno Smith,QB,0,Seahawks,13.0,2024,187
Kenneth Walker III,RB,0,Seahawks,13.0,2024,187
Tyler Lockett,WR,0,Seahawks,13.0,2024,187
Jaxon Smith-Njigba,WR,0,Seahawks,13.0,2024,187
D.K. Metcalf,WR,0,Seahawks,13.0,2024,187
Noah Fant,TE,0,Seahawks,13.0,2024,187
Charles Cross,T,0,Seahawks,13.0,2024,187
Abraham Lucas,T,0,Seahawks,13.0,2024,187
Sataoa Laumea,OG,0,Seahawks,13.0,2024,187
Laken Tomlinson,G,0,Seahawks,13.0,2024,187
Olusegun Oluwatimi,C,0,Seahawks,13.0,2024,187
Leonard Williams,DE,0,Seahawks,13.0,2024,187
Byron Murphy,DT,0,Seahawks,13.0,2024,187
Derick Hall,OLB,0,Seahawks,13.0,2024,187
Boye Mafe,LB,0,Seahawks,13.0,2024,187
Tyrice Knight,LB,0,Seahawks,13.0,2024,187
Ernest Jones,LB,0,Seahawks,13.0,2024,187
Coby Bryant,CB,0,Seahawks,13.0,2024,187
Devon Witherspoon,CB,0,Seahawks,13.0,2024,187
Riq Woolen,CB,0,Seahawks,13.0,2024,187
Rayshawn Jenkins,SS,0,Seahawks,13.0,2024,187
Julian Love,FS,0,Seahawks,13.0,2024,187
