Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Joe Mixon,HOU,20,101,1,9,53,2.7,48,2.4,2,10.0,13.0,2024,190
C.J. Stroud,HOU,5,7,0,0,4,0.8,3,0.6,0,,13.0,2024,190
Travis Etienne,JAX,13,46,0,2,28,2.2,18,1.4,0,,13.0,2024,190
Tank Bigsby,JAX,7,28,0,2,7,1.0,21,3.0,0,,13.0,2024,190
Mac Jones,JAX,3,6,0,0,4,1.3,2,0.7,0,,13.0,2024,190
Trevor Lawrence,JAX,1,6,0,0,6,6.0,0,0.0,0,,13.0,2024,190
Brian Thomas,JAX,1,11,0,1,9,9.0,2,2.0,0,,13.0,2024,190
