Player,Pos,home_team,team,week,year,game_id
Jalen Hurts,QB,0,Eagles,13.0,2024,193
Saquon Barkley,RB,0,Eagles,13.0,2024,193
A.J. Brown,WR,0,Eagles,13.0,2024,193
Britain Covey,WR,0,Eagles,13.0,2024,193
Grant Calcaterra,TE,0,Eagles,13.0,2024,193
Dallas Goedert,TE,0,Eagles,13.0,2024,193
Cam Jurgens,OL,0,Eagles,13.0,2024,193
Mekhi Becton,T,0,Eagles,13.0,2024,193
Jordan Mailata,T,0,Eagles,13.0,2024,193
Lane Johnson,T,0,Eagles,13.0,2024,193
Landon Dickerson,G,0,Eagles,13.0,2024,193
Jalen Carter,DT,0,Eagles,13.0,2024,193
Jordan Davis,DT,0,Eagles,13.0,2024,193
Josh Sweat,OLB,0,Eagles,13.0,2024,193
Nolan Smith,OLB,0,Eagles,13.0,2024,193
Nakobe Dean,LB,0,Eagles,13.0,2024,193
Zack Baun,LB,0,Eagles,13.0,2024,193
Quinyon Mitchell,CB,0,Eagles,13.0,2024,193
Isaiah Rodgers,CB,0,Eagles,13.0,2024,193
Cooper DeJean,DB,0,Eagles,13.0,2024,193
C.J. Gardner-Johnson,S,0,Eagles,13.0,2024,193
Reed Blankenship,S,0,Eagles,13.0,2024,193
