Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Peter Skoronski,G,55,100%,0,0%,3,11%,0,Titans,13.0,2024,188
JC Latham,T,55,100%,0,0%,3,11%,0,Titans,13.0,2024,188
Nicholas Petit-Frere,T,55,100%,0,0%,3,11%,0,Titans,13.0,2024,188
Dillon Radunz,T,55,100%,0,0%,3,11%,0,Titans,13.0,2024,188
Daniel Brunskill,C,55,100%,0,0%,3,11%,0,Titans,13.0,2024,188
Nick Westbrook-Ikhine,WR,55,100%,0,0%,0,0%,0,Titans,13.0,2024,188
Calvin Ridley,WR,55,100%,0,0%,0,0%,0,Titans,13.0,2024,188
Will Levis,QB,55,100%,0,0%,0,0%,0,Titans,13.0,2024,188
Tyler Boyd,WR,47,85%,0,0%,0,0%,0,Titans,13.0,2024,188
Tony Pollard,RB,40,73%,0,0%,0,0%,0,Titans,13.0,2024,188
Chigoziem Okonkwo,TE,36,65%,0,0%,11,39%,0,Titans,13.0,2024,188
Tyjae Spears,RB,14,25%,0,0%,3,11%,0,Titans,13.0,2024,188
Josh Whyle,TE,12,22%,0,0%,5,18%,0,Titans,13.0,2024,188
Nick Vannett,TE,11,20%,0,0%,10,36%,0,Titans,13.0,2024,188
Jha'Quan Jackson,WR,2,4%,0,0%,5,18%,0,Titans,13.0,2024,188
John Ojukwu,T,2,4%,0,0%,0,0%,0,Titans,13.0,2024,188
Julius Chestnut,RB,1,2%,0,0%,14,50%,0,Titans,13.0,2024,188
Darrell Baker,CB,0,0%,83,100%,2,7%,0,Titans,13.0,2024,188
Jarvis Brownlee,CB,0,0%,83,100%,0,0%,0,Titans,13.0,2024,188
Daryl Worley,FS,0,0%,82,99%,2,7%,0,Titans,13.0,2024,188
Amani Hooker,FS,0,0%,81,97%,6,21%,0,Titans,13.0,2024,188
Jerome Baker,LB,0,0%,75,90%,4,14%,0,Titans,13.0,2024,188
Kenneth Murray,LB,0,0%,74,89%,0,0%,0,Titans,13.0,2024,188
Harold Landry,LB,0,0%,61,73%,0,0%,0,Titans,13.0,2024,188
Jeffery Simmons,DT,0,0%,58,70%,8,29%,0,Titans,13.0,2024,188
T'Vondre Sweat,NT,0,0%,53,64%,8,29%,0,Titans,13.0,2024,188
Arden Key,LB,0,0%,53,64%,8,29%,0,Titans,13.0,2024,188
Roger McCreary,CB,0,0%,42,51%,4,14%,0,Titans,13.0,2024,188
Sebastian Joseph-Day,DT,0,0%,37,45%,7,25%,0,Titans,13.0,2024,188
Jaylen Harrell,LB,0,0%,35,42%,12,43%,0,Titans,13.0,2024,188
James Lynch,NT,0,0%,25,30%,0,0%,0,Titans,13.0,2024,188
Mike Brown,FS,0,0%,24,29%,25,90%,0,Titans,13.0,2024,188
Ali Gaye,DE,0,0%,17,20%,0,0%,0,Titans,13.0,2024,188
Keondre Coburn,NT,0,0%,12,14%,0,0%,0,Titans,13.0,2024,188
Luke Gifford,LB,0,0%,9,11%,25,90%,0,Titans,13.0,2024,188
Otis Reese,LB,0,0%,8,10%,21,75%,0,Titans,13.0,2024,188
Julius Wood,FS,0,0%,2,2%,13,47%,0,Titans,13.0,2024,188
Justin Hardee,CB,0,0%,0,0%,25,90%,0,Titans,13.0,2024,188
James Williams,LB,0,0%,0,0%,20,72%,0,Titans,13.0,2024,188
Cedric Gray,LB,0,0%,0,0%,13,47%,0,Titans,13.0,2024,188
Tre Avery,CB,0,0%,0,0%,10,36%,0,Titans,13.0,2024,188
Nick Folk,K,0,0%,0,0%,8,29%,0,Titans,13.0,2024,188
Morgan Cox,LS,0,0%,0,0%,7,25%,0,Titans,13.0,2024,188
Ryan Stonehouse,P,0,0%,0,0%,7,25%,0,Titans,13.0,2024,188
Bryce Oliver,WR,0,0%,0,0%,3,11%,0,Titans,13.0,2024,188
Logan Bruss,G,0,0%,0,0%,3,11%,0,Titans,13.0,2024,188
Corey Levin,C,0,0%,0,0%,3,11%,0,Titans,13.0,2024,188
