Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Joe Tryon-Shoyinka,,,0,0,,,,,,,,,,4,1,0,,1,,0,,13.0,2024,191
Akayleb Evans,,,0,0,,,,,,,,,,0,0,0,,0,,1,,13.0,2024,191
Lavonte David,TAM,0.0,6,5,83.3%,39.0,7.8,6.5,0.0,93.7,7.2,23.0,16.0,7,0,0,0.0,0,8.0,1,11.1%,13.0,2024,191
Jamel Dean,TAM,0.0,7,5,71.4%,55.0,11.0,7.9,0.0,94.3,12.0,49.0,6.0,0,0,0,0.0,0,5.0,0,0.0%,13.0,2024,191
Antoine Winfield Jr.,TAM,0.0,5,4,80.0%,54.0,13.5,10.8,1.0,151.2,10.2,40.0,14.0,3,0,1,0.0,1,6.0,3,33.3%,13.0,2024,191
J.J. Russell,TAM,0.0,4,3,75.0%,20.0,6.7,5.0,0.0,85.4,3.5,12.0,8.0,1,0,0,0.0,0,5.0,0,0.0%,13.0,2024,191
Tavierre Thomas,TAM,0.0,3,3,100.0%,49.0,16.3,16.3,0.0,118.7,10.0,30.0,19.0,2,0,0,0.0,0,3.0,1,25.0%,13.0,2024,191
Christian Izien,TAM,0.0,7,3,42.9%,25.0,8.3,3.6,0.0,52.7,7.7,2.0,23.0,2,0,0,0.0,0,3.0,0,0.0%,13.0,2024,191
Anthony Nelson,TAM,0.0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,5.0,5.0,2.0,14,0,3,0.0,3,6.0,0,0.0%,13.0,2024,191
Mike Edwards,TAM,0.0,1,1,100.0%,11.0,11.0,11.0,0.0,112.5,5.0,5.0,6.0,1,0,0,0.0,0,4.0,0,0.0%,13.0,2024,191
Zyon McCollum,TAM,0.0,6,1,16.7%,38.0,38.0,6.3,0.0,53.5,16.5,20.0,18.0,1,0,0,0.0,0,2.0,1,33.3%,13.0,2024,191
YaYa Diaby,TAM,0.0,0,0,,,,,,,,,,10,0,3,0.0,3,6.0,0,0.0%,13.0,2024,191
Vita Vea,TAM,0.0,0,0,,,,,,,,,,0,1,1,0.0,2,1.0,0,0.0%,13.0,2024,191
Logan Hall,TAM,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,1.0,0,0.0%,13.0,2024,191
William Gholston,TAM,0.0,0,0,,,,,,,,,,0,1,0,0.0,1,1.0,0,0.0%,13.0,2024,191
Calijah Kancey,TAM,0.0,0,0,,,,,,,,,,0,0,0,1.0,1,1.0,0,0.0%,13.0,2024,191
Jose Ramirez,TAM,0.0,0,0,,,,,,,,,,2,0,1,0.0,1,0.0,0,,13.0,2024,191
Chris Braswell,TAM,0.0,0,0,,,,,,,,,,1,1,0,0.0,1,0.0,0,,13.0,2024,191
Josh Hayes,TAM,0.0,0,0,,,,,,,,,,1,0,0,0.0,0,1.0,0,0.0%,13.0,2024,191
K.J. Britt,TAM,0.0,1,0,0.0%,,,0.0,,39.6,8.0,,,0,0,0,0.0,0,0.0,0,,13.0,2024,191
Jaycee Horn,CAR,0.0,11,6,54.5%,65.0,10.8,5.9,1.0,102.5,9.0,42.0,23.0,0,0,0,0.0,0,6.0,1,14.3%,13.0,2024,191
Trevin Wallace,CAR,0.0,3,3,100.0%,38.0,12.7,12.7,0.0,118.7,3.7,11.0,27.0,0,0,0,1.0,1,5.0,1,16.7%,13.0,2024,191
Chau Smith-Wade,CAR,1.0,4,3,75.0%,22.0,7.3,5.5,0.0,47.9,3.0,13.0,9.0,2,0,0,0.0,0,8.0,0,0.0%,13.0,2024,191
Josey Jewell,CAR,0.0,2,2,100.0%,32.0,16.0,16.0,0.0,118.7,13.0,26.0,6.0,5,1,0,1.0,2,10.0,0,0.0%,13.0,2024,191
Xavier Woods,CAR,1.0,5,2,40.0%,5.0,2.5,1.0,0.0,8.3,8.0,1.0,4.0,0,0,0,0.0,0,7.0,1,12.5%,13.0,2024,191
Michael Jackson,CAR,0.0,3,2,66.7%,42.0,21.0,14.0,0.0,109.7,13.3,12.0,30.0,0,0,0,0.0,0,2.0,0,0.0%,13.0,2024,191
Jordan Fuller,CAR,0.0,3,2,66.7%,34.0,17.0,11.3,0.0,104.9,10.3,22.0,12.0,1,0,0,0.0,0,8.0,1,11.1%,13.0,2024,191
Jadeveon Clowney,CAR,0.0,1,1,100.0%,2.0,2.0,2.0,0.0,79.2,-6.0,-6.0,8.0,6,1,1,1.0,3,3.0,0,0.0%,13.0,2024,191
D.J. Wonnum,CAR,0.0,1,1,100.0%,12.0,12.0,12.0,0.0,116.7,-1.0,-1.0,13.0,3,1,1,0.0,2,3.0,3,50.0%,13.0,2024,191
Amare Barno,CAR,0.0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,-3.0,-3.0,8.0,1,1,0,1.0,2,4.0,0,0.0%,13.0,2024,191
A'Shawn Robinson,CAR,0.0,0,0,,,,,,,,,,0,0,0,0.0,0,6.0,2,25.0%,13.0,2024,191
DJ Johnson,CAR,0.0,0,0,,,,,,,,,,3,0,0,0.0,0,5.0,0,0.0%,13.0,2024,191
Jonathan Harris,CAR,0.0,1,0,0.0%,,,0.0,,39.6,-1.0,,,0,0,0,0.0,0,1.0,0,0.0%,13.0,2024,191
