0,1,week,year,game_id
Won Toss,Vikings (deferred),13.0,2024,186
Roof,dome,13.0,2024,186
Surface,sportturf,13.0,2024,186
Duration,3:02,13.0,2024,186
Attendance,66873,13.0,2024,186
Vegas Line,Minnesota Vikings -3.5,13.0,2024,186
Over/Under,44.5 (over),13.0,2024,186
