0,1,week,year,game_id
Won Toss,Falcons,13.0,2024,184
Roof,retractable roof (closed),13.0,2024,184
Surface,fieldturf,13.0,2024,184
Duration,2:44,13.0,2024,184
Attendance,72139,13.0,2024,184
Vegas Line,Los Angeles Chargers -1.0,13.0,2024,184
Over/Under,48.0 (under),13.0,2024,184
