Unnamed: 0_level_0,Unnamed: 1_level_0,Fumbles,Fumbles,week,year,game_id
Player,Tm,Fmb,FL,,,
Russell Wilson,PIT,0,0,13.0,2024,185
Najee Harris,PIT,0,0,13.0,2024,185
Cordarrelle Patterson,PIT,0,0,13.0,2024,185
Jaylen Warren,PIT,0,0,13.0,2024,185
Justin Fields,PIT,0,0,13.0,2024,185
George Pickens,PIT,0,0,13.0,2024,185
Pat Freiermuth,PIT,0,0,13.0,2024,185
Van Jefferson,PIT,0,0,13.0,2024,185
Calvin Austin III,PIT,0,0,13.0,2024,185
Ben Skowronek,PIT,0,0,13.0,2024,185
MyCole Pruitt,PIT,0,0,13.0,2024,185
Darnell Washington,PIT,0,0,13.0,2024,185
Joe Burrow,CIN,2,2,13.0,2024,185
Chase Brown,CIN,0,0,13.0,2024,185
Khalil Herbert,CIN,0,0,13.0,2024,185
Ja'Marr Chase,CIN,0,0,13.0,2024,185
Tee Higgins,CIN,0,0,13.0,2024,185
Mike Gesicki,CIN,0,0,13.0,2024,185
Andrei Iosivas,CIN,0,0,13.0,2024,185
Tanner Hudson,CIN,0,0,13.0,2024,185
Drew Sample,CIN,0,0,13.0,2024,185
