Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Budda Baker,ARI,0,5,4,80.0%,56.0,14.0,11.2,1.0,152.9,7.0,35.0,21.0,4,0,0,0.0,0,7,1,12.5%,13.0,2024,186
Sean Murphy-Bunting,ARI,0,5,3,60.0%,48.0,16.0,9.6,0.0,92.1,14.6,36.0,12.0,0,0,0,0.0,0,4,2,33.3%,13.0,2024,186
Jalen Thompson,ARI,0,4,3,75.0%,40.0,13.3,10.0,0.0,106.2,7.8,23.0,17.0,2,0,0,0.0,0,4,1,20.0%,13.0,2024,186
Mack Wilson,ARI,0,3,2,66.7%,1.0,0.5,0.3,0.0,70.1,3.7,-2.0,3.0,4,0,1,2.0,3,7,0,0.0%,13.0,2024,186
Baron Browning,ARI,0,2,2,100.0%,17.0,8.5,8.5,0.0,102.1,5.0,10.0,7.0,1,0,0,0.0,0,3,1,25.0%,13.0,2024,186
Starling Thomas,ARI,0,3,2,66.7%,38.0,19.0,12.7,0.0,109.7,7.3,27.0,11.0,0,0,0,0.0,0,1,0,0.0%,13.0,2024,186
Jesse Luketa,ARI,0,2,2,100.0%,27.0,13.5,13.5,0.0,118.7,-2.5,-5.0,32.0,2,0,0,0.0,0,2,1,33.3%,13.0,2024,186
Kyzir White,ARI,0,1,1,100.0%,5.0,5.0,5.0,1.0,127.1,0.0,0.0,5.0,6,0,0,1.0,1,6,1,14.3%,13.0,2024,186
Garrett Williams,ARI,0,2,1,50.0%,4.0,4.0,2.0,0.0,56.2,10.5,-4.0,8.0,2,0,0,0.0,0,1,1,50.0%,13.0,2024,186
Zaven Collins,ARI,0,1,1,100.0%,8.0,8.0,8.0,0.0,100.0,5.0,5.0,3.0,1,0,0,0.0,0,2,1,33.3%,13.0,2024,186
Max Melton,ARI,0,2,1,50.0%,17.0,17.0,8.5,0.0,79.2,15.0,17.0,0.0,0,0,0,0.0,0,1,1,50.0%,13.0,2024,186
L.J. Collier,ARI,0,0,0,,,,,,,,,,0,0,0,2.0,2,2,0,0.0%,13.0,2024,186
Xavier Thomas,ARI,0,0,0,,,,,,,,,,2,0,1,0.0,1,0,0,,13.0,2024,186
Dante Stills,ARI,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%,13.0,2024,186
Victor Dimukeje,ARI,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,13.0,2024,186
Blake Cashman,MIN,0,6,5,83.3%,25.0,5.0,4.2,0.0,84.0,-0.3,4.0,21.0,9,0,0,0.0,0,11,1,8.3%,13.0,2024,186
Camryn Bynum,MIN,0,4,4,100.0%,34.0,8.5,8.5,0.0,102.1,5.8,23.0,11.0,0,0,0,0.0,0,10,0,0.0%,13.0,2024,186
Josh Metellus,MIN,0,5,4,80.0%,28.0,7.0,5.6,0.0,90.0,1.8,14.0,14.0,3,0,0,0.0,0,10,0,0.0%,13.0,2024,186
Byron Murphy,MIN,1,7,4,57.1%,43.0,10.8,6.1,0.0,35.7,9.6,29.0,14.0,0,0,0,0.0,0,5,0,0.0%,13.0,2024,186
Shaquill Griffin,MIN,1,4,3,75.0%,29.0,9.7,7.3,0.0,55.2,12.3,24.0,5.0,0,0,0,0.0,0,5,0,0.0%,13.0,2024,186
Harrison Smith,MIN,0,3,3,100.0%,28.0,9.3,9.3,0.0,105.6,3.0,9.0,19.0,2,0,0,0.0,0,7,1,12.5%,13.0,2024,186
Stephon Gilmore,MIN,0,4,2,50.0%,25.0,12.5,6.3,0.0,69.8,11.8,20.0,5.0,0,0,0,0.0,0,2,0,0.0%,13.0,2024,186
Fabian Moreau,MIN,0,5,2,40.0%,31.0,15.5,6.2,1.0,100.8,17.2,32.0,-1.0,0,0,0,0.0,0,0,0,,13.0,2024,186
Jonathan Greenard,MIN,0,1,1,100.0%,-2.0,-2.0,-2.0,0.0,79.2,-2.0,-2.0,0.0,5,1,0,1.0,2,4,1,20.0%,13.0,2024,186
Andrew Van Ginkel,MIN,0,1,1,100.0%,3.0,3.0,3.0,0.0,79.2,-6.0,-6.0,9.0,12,0,1,0.0,1,6,0,0.0%,13.0,2024,186
Theo Jackson,MIN,0,1,1,100.0%,10.0,10.0,10.0,0.0,108.3,9.0,9.0,1.0,0,0,0,0.0,0,2,0,0.0%,13.0,2024,186
Kamu Grugier-Hill,MIN,0,2,1,50.0%,6.0,6.0,3.0,0.0,56.2,1.0,4.0,2.0,0,0,0,0.0,0,0,1,100.0%,13.0,2024,186
Harrison Phillips,MIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,5,1,16.7%,13.0,2024,186
Jihad Ward,MIN,0,0,0,,,,,,,,,,4,0,1,0.0,1,1,0,0.0%,13.0,2024,186
Dallas Turner,MIN,0,0,0,,,,,,,,,,2,0,0,0.0,0,0,0,,13.0,2024,186
