0,1,week,year,game_id
Won Toss,Steelers (deferred),13.0,2024,185
Roof,outdoors,13.0,2024,185
Surface,fieldturf,13.0,2024,185
Duration,3:20,13.0,2024,185
Attendance,66112,13.0,2024,185
Weather,"32 degrees, relative humidity 43%, wind 9 mph",13.0,2024,185
Vegas Line,Cincinnati Bengals -3.0,13.0,2024,185
Over/Under,47.0 (over),13.0,2024,185
