Player,Pos,home_team,team,week,year,game_id
Caleb Williams,QB,0,Bears,13.0,2024,180
D'Andre Swift,RB,0,Bears,13.0,2024,180
Keenan Allen,WR,0,Bears,13.0,2024,180
D.J. Moore,WR,0,Bears,13.0,2024,180
Marcedes Lewis,TE,0,Bears,13.0,2024,180
Cole Kmet,TE,0,Bears,13.0,2024,180
Darnell Wright,OL,0,Bears,13.0,2024,180
Coleman Shelton,OL,0,Bears,13.0,2024,180
Matt Pryor,OL,0,Bears,13.0,2024,180
Braxton Jones,OL,0,Bears,13.0,2024,180
Teven Jenkins,OL,0,Bears,13.0,2024,180
Montez Sweat,DL,0,Bears,13.0,2024,180
Gervon Dexter,DL,0,Bears,13.0,2024,180
DeMarcus Walker,DL,0,Bears,13.0,2024,180
Byron Cowart,DT,0,Bears,13.0,2024,180
T.J. Edwards,LB,0,Bears,13.0,2024,180
Tremaine Edmunds,LB,0,Bears,13.0,2024,180
Jaylon Johnson,DB,0,Bears,13.0,2024,180
Kyler Gordon,DB,0,Bears,13.0,2024,180
Tyrique Stevenson,DB,0,Bears,13.0,2024,180
Kevin Byard,DB,0,Bears,13.0,2024,180
Jonathan Owens,S,0,Bears,13.0,2024,180
