Unnamed: 0_level_0,Unnamed: 1_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,week,year,game_id
Player,Tm,Tgt,Rec,Yds,TD,Lng,,,
Justin Herbert,LAC,0,0,0,0,0,13.0,2024,184
JK Scott,LAC,0,0,0,0,0,13.0,2024,184
Gus Edwards,LAC,1,1,1,0,1,13.0,2024,184
Kimani Vidal,LAC,0,0,0,0,0,13.0,2024,184
Derius Davis,LAC,1,1,3,0,3,13.0,2024,184
Ladd McConkey,LAC,12,9,117,0,48,13.0,2024,184
Quentin Johnston,LAC,4,2,12,0,8,13.0,2024,184
Josh Palmer,LAC,1,1,11,0,11,13.0,2024,184
Stone Smartt,LAC,2,1,3,0,3,13.0,2024,184
Scott Matlock,LAC,1,1,2,0,2,13.0,2024,184
Tucker Fisk,LAC,1,1,1,0,1,13.0,2024,184
Will Dissly,LAC,1,0,0,0,0,13.0,2024,184
Hassan Haskins,LAC,0,0,0,0,0,13.0,2024,184
Kirk Cousins,ATL,0,0,0,0,0,13.0,2024,184
Bijan Robinson,ATL,6,6,33,0,11,13.0,2024,184
Tyler Allgeier,ATL,1,1,6,0,6,13.0,2024,184
Darnell Mooney,ATL,6,3,20,0,11,13.0,2024,184
Charlie Woerner,ATL,1,1,5,0,5,13.0,2024,184
Kyle Pitts,ATL,2,0,0,0,0,13.0,2024,184
Ray-Ray McCloud,ATL,6,4,95,0,60,13.0,2024,184
Drake London,ATL,16,9,86,0,17,13.0,2024,184
