Player,Pos,home_team,team,week,year,game_id
Lamar Jackson,QB,1,Ravens,13.0,2024,193
Derrick Henry,RB,1,Ravens,13.0,2024,193
Rashod Bateman,WR,1,Ravens,13.0,2024,193
Zay Flowers,WR,1,Ravens,13.0,2024,193
Nelson Agholor,WR,1,Ravens,13.0,2024,193
Mark Andrews,TE,1,Ravens,13.0,2024,193
Patrick Mekari,OL,1,Ravens,13.0,2024,193
Roger Rosengarten,OT,1,Ravens,13.0,2024,193
Daniel Faalele,T,1,Ravens,13.0,2024,193
Ronnie Stanley,T,1,Ravens,13.0,2024,193
Tyler Linderbaum,C,1,Ravens,13.0,2024,193
Travis Jones,DT,1,Ravens,13.0,2024,193
Nnamdi Madubuike,DT,1,Ravens,13.0,2024,193
Broderick Washington Jr.,DT,1,Ravens,13.0,2024,193
Tavius Robinson,OLB,1,Ravens,13.0,2024,193
Malik Harrison,LB,1,Ravens,13.0,2024,193
Trenton Simpson,LB,1,Ravens,13.0,2024,193
Roquan Smith,LB,1,Ravens,13.0,2024,193
Marlon Humphrey,CB,1,Ravens,13.0,2024,193
Brandon Stephens,DB,1,Ravens,13.0,2024,193
Kyle Hamilton,S,1,Ravens,13.0,2024,193
Ar'Darius Washington,S,1,Ravens,13.0,2024,193
