Player,Pos,home_team,team,week,year,game_id
Jared Goff,QB,1,Lions,13.0,2024,180
David Montgomery,RB,1,Lions,13.0,2024,180
Jameson Williams,WR,1,Lions,13.0,2024,180
Amon-Ra St. Brown,WR,1,Lions,13.0,2024,180
Tim Patrick,WR,1,Lions,13.0,2024,180
Sam LaPorta,TE,1,Lions,13.0,2024,180
Graham Glasgow,OL,1,Lions,13.0,2024,180
Dan Skipper,T,1,Lions,13.0,2024,180
Penei Sewell,T,1,Lions,13.0,2024,180
Kevin Zeitler,G,1,Lions,13.0,2024,180
Frank Ragnow,C,1,Lions,13.0,2024,180
Josh Paschal,DL,1,Lions,13.0,2024,180
Alim McNeill,DL,1,Lions,13.0,2024,180
D.J. Reader,DL,1,Lions,13.0,2024,180
Za'Darius Smith,DL,1,Lions,13.0,2024,180
Malcolm Rodriguez,LB,1,Lions,13.0,2024,180
David Long,LB,1,Lions,13.0,2024,180
Jack Campbell,LB,1,Lions,13.0,2024,180
Khalil Dorsey,CB,1,Lions,13.0,2024,180
Kindle Vildor,CB,1,Lions,13.0,2024,180
Brian Branch,DB,1,Lions,13.0,2024,180
Kerby Joseph,S,1,Lions,13.0,2024,180
