Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Jordan Hicks,CLE,0,6,5,83.3%,65.0,13.0,10.8,0.0,111.8,8.5,52.0,13.0,3,0,0,0.0,0,12,0,0.0%,13.0,2024,195
Denzel Ward,CLE,1,5,3,60.0%,115.0,38.3,23.0,1.0,104.2,22.2,52.0,63.0,1,0,0,0.0,0,3,0,0.0%,13.0,2024,195
Martin Emerson,CLE,0,7,3,42.9%,44.0,14.7,6.3,0.0,64.0,20.6,37.0,7.0,0,0,0,0.0,0,6,0,0.0%,13.0,2024,195
Cameron Mitchell,CLE,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,-5.0,-5.0,10.0,1,1,0,0.0,1,1,0,0.0%,13.0,2024,195
Myles Garrett,CLE,0,1,1,100.0%,16.0,16.0,16.0,0.0,118.7,6.0,6.0,10.0,0,0,1,0.0,1,4,0,0.0%,13.0,2024,195
Grant Delpit,CLE,0,1,1,100.0%,23.0,23.0,23.0,0.0,118.7,-2.0,-2.0,25.0,3,1,0,0.0,1,6,0,0.0%,13.0,2024,195
Mohamoud Diabate,CLE,0,2,1,50.0%,0.0,0.0,0.0,0.0,56.2,-1.0,-7.0,7.0,3,0,0,0.0,0,4,0,0.0%,13.0,2024,195
Rodney McLeod,CLE,0,2,1,50.0%,7.0,7.0,3.5,0.0,58.3,10.0,7.0,0.0,2,0,0,0.0,0,1,0,0.0%,13.0,2024,195
Greg Newsome II,CLE,1,3,1,33.3%,7.0,7.0,2.3,0.0,2.8,11.0,-5.0,12.0,0,0,0,0.0,0,1,0,0.0%,13.0,2024,195
Jowon Briggs,CLE,0,1,1,100.0%,12.0,12.0,12.0,0.0,116.7,6.0,6.0,6.0,0,0,0,0.0,0,1,1,50.0%,13.0,2024,195
Dalvin Tomlinson,CLE,0,0,0,,,,,,,,,,0,1,1,0.0,2,2,0,0.0%,13.0,2024,195
Ogbonnia Okoronkwo,CLE,0,0,0,,,,,,,,,,1,1,0,0.0,1,0,0,,13.0,2024,195
Devin Bush Jr.,CLE,0,2,0,0.0%,,,0.0,,39.6,-3.5,,,1,1,0,0.0,1,5,1,16.7%,13.0,2024,195
Isaiah McGuire,CLE,0,0,0,,,,,,,,,,2,1,0,0.0,1,1,0,0.0%,13.0,2024,195
Ronnie Hickman,CLE,0,1,0,0.0%,,,0.0,,39.6,51.0,,,0,0,0,0.0,0,3,0,0.0%,13.0,2024,195
Cody Barton,DEN,1,11,9,81.8%,146.0,16.2,13.3,0.0,80.9,5.1,55.0,91.0,2,0,0,0.0,0,8,1,11.1%,13.0,2024,195
Levi Wallace,DEN,0,11,7,63.6%,164.0,23.4,14.9,1.0,137.5,16.4,107.0,57.0,0,0,0,0.0,0,8,0,0.0%,13.0,2024,195
Justin Strnad,DEN,0,7,4,57.1%,52.0,13.0,7.4,0.0,80.7,2.1,17.0,35.0,1,0,0,0.0,0,5,2,28.6%,13.0,2024,195
Brandon Jones,DEN,0,5,3,60.0%,37.0,12.3,7.4,1.0,122.5,11.8,37.0,0.0,1,1,0,0.0,1,3,2,40.0%,13.0,2024,195
Ja'Quan McMillian,DEN,1,9,3,33.3%,24.0,8.0,2.7,0.0,2.8,7.6,23.0,1.0,2,0,0,0.0,0,5,0,0.0%,13.0,2024,195
Patrick Surtain II,DEN,0,4,3,75.0%,25.0,8.3,6.3,1.0,130.2,6.8,22.0,3.0,0,0,0,0.0,0,4,0,0.0%,13.0,2024,195
P.J. Locke,DEN,0,4,2,50.0%,14.0,7.0,3.5,1.0,97.9,7.3,12.0,2.0,1,0,0,0.0,0,6,0,0.0%,13.0,2024,195
Jonah Elliss,DEN,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,2.0,2.0,3.0,2,0,0,1.0,1,4,0,0.0%,13.0,2024,195
Kris Abrams-Draine,DEN,0,2,1,50.0%,14.0,14.0,7.0,0.0,72.9,18.0,14.0,0.0,0,0,0,0.0,0,1,0,0.0%,13.0,2024,195
Michael Burton,DEN,0,1,1,100.0%,16.0,16.0,16.0,0.0,118.7,11.0,11.0,5.0,0,0,0,0.0,0,0,0,,13.0,2024,195
Zach Allen,DEN,0,0,0,,,,,,,,,,0,1,3,0.0,4,5,2,28.6%,13.0,2024,195
Jonathon Cooper,DEN,0,0,0,,,,,,,,,,0,2,0,1.0,3,3,0,0.0%,13.0,2024,195
Nik Bonitto,DEN,1,1,0,0.0%,,,0.0,,0.0,0.0,,,2,1,1,1.0,3,1,0,0.0%,13.0,2024,195
Malcolm Roach,DEN,0,0,0,,,,,,,,,,0,1,1,0.0,2,3,0,0.0%,13.0,2024,195
John Franklin-Myers,DEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%,13.0,2024,195
Dondrea Tillman,DEN,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%,13.0,2024,195
Damarri Mathis,DEN,0,1,0,0.0%,,,0.0,,39.6,12.0,,,0,0,0,0.0,0,1,0,0.0%,13.0,2024,195
