Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
L'Jarius Sneed,,,0,0,,,,,,,,,,1,0,0,,0,,0,,13.0,2024,188
Daryl Worley,TEN,0.0,9,8,88.9%,90.0,11.3,10.0,1.0,145.4,4.7,42.0,48.0,1,0,0,0.0,0,17.0,2,10.5%,13.0,2024,188
Roger McCreary,TEN,0.0,6,6,100.0%,38.0,6.3,6.3,0.0,93.1,2.3,14.0,24.0,0,0,0,0.0,0,8.0,0,0.0%,13.0,2024,188
Jarvis Brownlee,TEN,0.0,4,3,75.0%,19.0,6.3,4.8,2.0,124.0,12.3,4.0,15.0,0,0,0,0.0,0,4.0,1,20.0%,13.0,2024,188
Kenneth Murray,TEN,0.0,3,2,66.7%,20.0,10.0,6.7,0.0,85.4,3.3,10.0,10.0,1,0,0,0.5,1,10.0,0,0.0%,13.0,2024,188
Darrell Baker,TEN,0.0,5,2,40.0%,28.0,14.0,5.6,0.0,58.7,5.8,14.0,14.0,0,0,0,0.0,0,5.0,0,0.0%,13.0,2024,188
Luke Gifford,TEN,0.0,2,2,100.0%,10.0,5.0,5.0,0.0,87.5,-1.0,-2.0,12.0,0,0,0,0.0,0,3.0,0,0.0%,13.0,2024,188
Jeffery Simmons,TEN,0.0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,-1.0,-1.0,7.0,0,0,0,0.0,0,9.0,1,10.0%,13.0,2024,188
Amani Hooker,TEN,1.0,1,1,100.0%,16.0,16.0,16.0,0.0,79.2,13.0,13.0,3.0,0,0,0,0.0,0,6.0,1,14.3%,13.0,2024,188
Arden Key,TEN,0.0,0,0,,,,,,,,,,2,0,0,1.5,2,2.0,0,0.0%,13.0,2024,188
T'Vondre Sweat,TEN,0.0,0,0,,,,,,,,,,0,1,0,0.0,1,5.0,1,16.7%,13.0,2024,188
Harold Landry,TEN,0.0,0,0,,,,,,,,,,1,0,0,0.0,0,3.0,0,0.0%,13.0,2024,188
Jerome Baker,TEN,0.0,2,0,0.0%,7.0,,3.5,0.0,41.7,6.5,-2.0,9.0,3,0,0,0.0,0,6.0,0,0.0%,13.0,2024,188
Jaylen Harrell,TEN,0.0,0,0,,,,,,,,,,0,0,0,0.0,0,2.0,1,33.3%,13.0,2024,188
Mike Sainristil,WAS,0.0,11,6,54.5%,109.0,18.2,9.9,1.0,119.1,10.7,77.0,32.0,0,0,0,0.0,0,7.0,1,12.5%,13.0,2024,188
Benjamin St-Juste,WAS,0.0,8,3,37.5%,22.0,7.3,2.8,0.0,45.8,11.1,18.0,4.0,0,0,0,0.0,0,2.0,0,0.0%,13.0,2024,188
Jeremy Chinn,WAS,0.0,6,2,33.3%,31.0,15.5,5.2,1.0,91.0,19.7,31.0,0.0,1,0,1,0.0,1,3.0,0,0.0%,13.0,2024,188
Noah Igbinoghene,WAS,0.0,3,2,66.7%,15.0,7.5,5.0,0.0,78.5,6.0,5.0,10.0,0,0,0,0.0,0,2.0,0,0.0%,13.0,2024,188
Quan Martin,WAS,0.0,3,2,66.7%,42.0,21.0,14.0,0.0,109.7,14.0,29.0,13.0,0,0,0,0.0,0,5.0,0,0.0%,13.0,2024,188
Frankie Luvu,WAS,0.0,2,1,50.0%,0.0,0.0,0.0,0.0,56.2,1.0,-4.0,4.0,6,0,1,1.0,2,3.0,0,0.0%,13.0,2024,188
Daron Payne,WAS,0.0,1,1,100.0%,-3.0,-3.0,-3.0,0.0,79.2,-6.0,-6.0,3.0,0,0,0,0.5,1,3.0,0,0.0%,13.0,2024,188
Bobby Wagner,WAS,0.0,2,1,50.0%,2.0,2.0,1.0,0.0,56.2,1.5,0.0,2.0,4,0,1,0.0,1,5.0,0,0.0%,13.0,2024,188
Javontae Jean-Baptiste,WAS,0.0,1,1,100.0%,3.0,3.0,3.0,0.0,79.2,-1.0,-1.0,4.0,0,0,0,0.0,0,1.0,0,0.0%,13.0,2024,188
Dorance Armstrong Jr.,WAS,0.0,0,0,,,,,,,,,,0,1,1,0.0,2,0.0,2,100.0%,13.0,2024,188
Jer'Zhan Newton,WAS,0.0,0,0,,,,,,,,,,0,1,0,0.0,1,0.0,0,,13.0,2024,188
Percy Butler,WAS,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,0.0,0,,13.0,2024,188
Sheldon Day,WAS,0.0,0,0,,,,,,,,,,0,1,0,0.0,1,0.0,0,,13.0,2024,188
Dante Fowler,WAS,0.0,1,0,0.0%,,,0.0,,39.6,5.0,,,2,0,1,0.0,1,2.0,0,0.0%,13.0,2024,188
Clelin Ferrell,WAS,0.0,0,0,,,,,,,,,,0,0,0,0.5,1,2.0,0,0.0%,13.0,2024,188
