Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Tarheeb Still,LAC,2,66,1,61,3,0.0,3,1,2,0,0,0,0,0,0,13.0,2024,184
Derwin James,LAC,1,2,0,2,1,0.0,10,5,5,2,0,0,0,0,0,13.0,2024,184
Marcus Maye,LAC,1,0,0,0,1,0.0,3,1,2,0,0,0,0,0,0,13.0,2024,184
Teair Tart,LAC,0,0,0,0,0,1.0,5,3,2,1,1,0,0,0,1,13.0,2024,184
Troy Dye,LAC,0,0,0,0,0,0.0,14,6,8,0,0,0,0,0,0,13.0,2024,184
Daiyan Henley,LAC,0,0,0,0,0,0.0,10,3,7,1,0,0,0,0,0,13.0,2024,184
Tony Jefferson,LAC,0,0,0,0,0,0.0,9,6,3,0,0,0,0,0,0,13.0,2024,184
Kristian Fulton,LAC,0,0,0,0,1,0.0,7,4,3,0,0,0,0,0,0,13.0,2024,184
Elijah Molden,LAC,0,0,0,0,1,0.0,6,5,1,1,0,0,0,0,0,13.0,2024,184
Poona Ford,LAC,0,0,0,0,1,0.0,5,2,3,0,1,0,0,0,0,13.0,2024,184
Khalil Mack,LAC,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0,13.0,2024,184
Morgan Fox,LAC,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,13.0,2024,184
Nick Niemann,LAC,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,13.0,2024,184
Otito Ogbonnia,LAC,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,13.0,2024,184
Bud Dupree,LAC,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,13.0,2024,184
Deane Leonard,LAC,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,13.0,2024,184
Shaquille Quarterman,LAC,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,13.0,2024,184
Stone Smartt,LAC,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,13.0,2024,184
Tuli Tuipulotu,LAC,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,13.0,2024,184
Joey Bosa,LAC,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,13.0,2024,184
Derius Davis,LAC,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,13.0,2024,184
Ja'Sir Taylor,LAC,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,13.0,2024,184
Arnold Ebiketie,ATL,0,0,0,0,0,2.0,3,3,0,1,2,0,0,0,0,13.0,2024,184
Kaden Elliss,ATL,0,0,0,0,1,1.0,5,3,2,1,1,0,0,0,0,13.0,2024,184
David Onyemata,ATL,0,0,0,0,0,1.0,4,2,2,1,1,0,0,0,0,13.0,2024,184
Kentavius Street,ATL,0,0,0,0,0,1.0,2,1,1,1,1,0,0,0,0,13.0,2024,184
DeAundre Alford,ATL,0,0,0,0,1,0.0,4,3,1,0,0,0,0,0,0,13.0,2024,184
Nathan Landman,ATL,0,0,0,0,0,0.0,4,0,4,0,0,0,0,0,0,13.0,2024,184
Clark Phillips,ATL,0,0,0,0,1,0.0,4,3,1,0,0,1,5,0,1,13.0,2024,184
Lorenzo Carter,ATL,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,1,13.0,2024,184
AJ Terrell,ATL,0,0,0,0,1,0.0,3,2,1,1,0,0,0,0,0,13.0,2024,184
Jessie Bates III,ATL,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0,13.0,2024,184
Eddie Goldman,ATL,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,13.0,2024,184
Demone Harris,ATL,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,13.0,2024,184
Grady Jarrett,ATL,0,0,0,0,0,0.0,2,2,0,0,2,0,0,0,0,13.0,2024,184
Kevin King,ATL,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,13.0,2024,184
Justin Simmons,ATL,0,0,0,0,1,0.0,2,0,2,0,0,0,0,0,0,13.0,2024,184
Troy Andersen,ATL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,13.0,2024,184
Brandon Dorlus,ATL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,13.0,2024,184
Zach Harrison,ATL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,13.0,2024,184
Drew Dalman,ATL,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,13.0,2024,184
Matt Judon,ATL,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,13.0,2024,184
