Player,Pos,home_team,team,week,year,game_id
Joe Burrow,QB,1,Bengals,13.0,2024,185
Chase Brown,RB,1,Bengals,13.0,2024,185
Ja'Marr Chase,WR,1,Bengals,13.0,2024,185
Tee Higgins,WR,1,Bengals,13.0,2024,185
Drew Sample,TE,1,Bengals,13.0,2024,185
Cam Grandy,TE,1,Bengals,13.0,2024,185
Orlando Brown Jr.,OT,1,Bengals,13.0,2024,185
Amarius Mims,OT,1,Bengals,13.0,2024,185
Alex Cappa,G,1,Bengals,13.0,2024,185
Cody Ford,G,1,Bengals,13.0,2024,185
Ted Karras,C,1,Bengals,13.0,2024,185
Trey Hendrickson,DE,1,Bengals,13.0,2024,185
Sam Hubbard,DE,1,Bengals,13.0,2024,185
B.J. Hill,DT,1,Bengals,13.0,2024,185
Kris Jenkins,DT,1,Bengals,13.0,2024,185
Germaine Pratt,LB,1,Bengals,13.0,2024,185
Akeem Davis-Gaither,LB,1,Bengals,13.0,2024,185
Mike Hilton,CB,1,Bengals,13.0,2024,185
Josh Newton,CB,1,Bengals,13.0,2024,185
Cam Taylor-Britt,CB,1,Bengals,13.0,2024,185
Jordan Battle,S,1,Bengals,13.0,2024,185
Geno Stone,S,1,Bengals,13.0,2024,185
