0,1,week,year,game_id
Won Toss,Raiders (deferred),13.0,2024,183
Roof,outdoors,13.0,2024,183
Surface,grass,13.0,2024,183
Duration,3:14,13.0,2024,183
Attendance,73627,13.0,2024,183
Weather,"37 degrees, relative humidity 40%, wind 5 mph",13.0,2024,183
Vegas Line,Kansas City Chiefs -13.0,13.0,2024,183
Over/Under,42.5 (under),13.0,2024,183
