Player,Pos,home_team,team,week,year,game_id
Aaron Rodgers,QB,1,Jets,13.0,2024,187
Braelon Allen,RB,1,Jets,13.0,2024,187
Breece Hall,RB,1,Jets,13.0,2024,187
Garrett Wilson,WR,1,Jets,13.0,2024,187
Davante Adams,WR,1,Jets,13.0,2024,187
Tyler Conklin,TE,1,Jets,13.0,2024,187
Olumuyiwa Fashanu,OL,1,Jets,13.0,2024,187
Morgan Moses,OL,1,Jets,13.0,2024,187
John Simpson,OL,1,Jets,13.0,2024,187
Alijah Vera-Tucker,G,1,Jets,13.0,2024,187
Joe Tippmann,C,1,Jets,13.0,2024,187
Quinnen Williams,DL,1,Jets,13.0,2024,187
Micheal Clemons,DL,1,Jets,13.0,2024,187
Will McDonald,DE,1,Jets,13.0,2024,187
Javon Kinlaw,DT,1,Jets,13.0,2024,187
Quincy Williams,LB,1,Jets,13.0,2024,187
Jamien Sherwood,LB,1,Jets,13.0,2024,187
Sauce Gardner,CB,1,Jets,13.0,2024,187
D.J. Reed,CB,1,Jets,13.0,2024,187
Isaiah Oliver,CB,1,Jets,13.0,2024,187
Jalen Mills,S,1,Jets,13.0,2024,187
Chuck Clark,S,1,Jets,13.0,2024,187
