Unnamed: 0_level_0,Unnamed: 1_level_0,Rushing,Rushing,Rushing,Rushing,week,year,game_id
Player,Tm,Att,Yds,TD,Lng,,,
Baker Mayfield,TAM,3,8,0,10,13.0,2024,191
Kyle Trask,TAM,0,0,0,0,13.0,2024,191
Bucky Irving,TAM,25,152,1,43,13.0,2024,191
Rachaad White,TAM,11,76,0,38,13.0,2024,191
Mike Evans,TAM,0,0,0,0,13.0,2024,191
Sterling Shepard,TAM,0,0,0,0,13.0,2024,191
Jalen McMillan,TAM,0,0,0,0,13.0,2024,191
Cade Otton,TAM,0,0,0,0,13.0,2024,191
Trey Palmer,TAM,0,0,0,0,13.0,2024,191
Bryce Young,CAR,3,17,1,10,13.0,2024,191
Chuba Hubbard,CAR,12,43,0,9,13.0,2024,191
Jonathon Brooks,CAR,6,18,0,9,13.0,2024,191
Adam Thielen,CAR,0,0,0,0,13.0,2024,191
Tommy Tremble,CAR,0,0,0,0,13.0,2024,191
Xavier Legette,CAR,0,0,0,0,13.0,2024,191
David Moore,CAR,0,0,0,0,13.0,2024,191
Dan Chisena,CAR,0,0,0,0,13.0,2024,191
Stephen Sullivan,CAR,0,0,0,0,13.0,2024,191
Feleipe Franks,CAR,0,0,0,0,13.0,2024,191
