Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Cordale Flott,NYG,0,7,4,57.1%,65.0,16.3,9.3,0.0,88.4,15.1,55.0,10.0,0,0,0,0.0,0,5,0,0.0%,13.0,2024,181
Tyler Nubin,NYG,0,5,4,80.0%,49.0,12.3,9.8,0.0,107.5,1.2,5.0,44.0,0,0,0,0.0,0,12,0,0.0%,13.0,2024,181
Adoree' Jackson,NYG,0,9,3,33.3%,33.0,11.0,3.7,1.0,82.2,10.7,0.0,33.0,0,0,0,0.0,0,7,1,12.5%,13.0,2024,181
Bobby Okereke,NYG,0,5,3,60.0%,12.0,4.0,2.4,0.0,64.6,4.6,5.0,7.0,1,0,0,0.0,0,9,0,0.0%,13.0,2024,181
Jason Pinnock,NYG,0,4,2,50.0%,20.0,10.0,5.0,0.0,64.6,-1.3,-8.0,28.0,0,0,0,0.0,0,5,0,0.0%,13.0,2024,181
Andru Phillips,NYG,0,3,2,66.7%,7.0,3.5,2.3,0.0,70.1,0.3,4.0,3.0,2,0,0,0.0,0,4,0,0.0%,13.0,2024,181
Micah McFadden,NYG,0,5,2,40.0%,22.0,11.0,4.4,0.0,53.7,6.6,14.0,8.0,0,0,0,0.0,0,4,2,33.3%,13.0,2024,181
Kayvon Thibodeaux,NYG,0,0,0,,,,,,,,,,1,0,2,0.0,2,1,0,0.0%,13.0,2024,181
Tomon Fox,NYG,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,13.0,2024,181
Dane Belton,NYG,0,2,0,0.0%,10.0,,5.0,0.0,47.9,8.0,6.0,4.0,0,0,0,0.0,0,1,0,0.0%,13.0,2024,181
Brian Burns,NYG,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,0,0.0%,13.0,2024,181
Darius Muasau,NYG,0,1,0,0.0%,6.0,,6.0,0.0,52.1,0.0,0.0,6.0,0,0,0,0.0,0,1,0,0.0%,13.0,2024,181
DaRon Bland,DAL,0,10,6,60.0%,58.0,9.7,5.8,0.0,76.2,5.0,44.0,14.0,0,0,0,0.0,0,9,0,0.0%,13.0,2024,181
Israel Mukuamu,DAL,0,4,4,100.0%,41.0,10.3,10.3,0.0,109.4,3.8,15.0,26.0,0,0,0,0.0,0,4,0,0.0%,13.0,2024,181
DeMarvion Overshown,DAL,1,7,4,57.1%,57.0,14.3,8.1,0.0,44.0,-0.7,14.0,43.0,3,0,0,0.0,0,9,2,18.2%,13.0,2024,181
Eric Kendricks,DAL,0,2,2,100.0%,15.0,7.5,7.5,0.0,97.9,2.0,4.0,11.0,1,0,0,1.0,1,10,0,0.0%,13.0,2024,181
Jourdan Lewis,DAL,0,3,2,66.7%,0.0,0.0,0.0,0.0,70.1,-0.3,-6.0,6.0,0,0,0,0.0,0,3,0,0.0%,13.0,2024,181
Donovan Wilson,DAL,0,2,1,50.0%,15.0,15.0,7.5,0.0,75.0,11.5,11.0,4.0,0,0,0,1.0,1,5,0,0.0%,13.0,2024,181
Malik Hooker,DAL,0,3,1,33.3%,22.0,22.0,7.3,0.0,60.4,12.0,11.0,11.0,0,0,0,0.0,0,4,0,0.0%,13.0,2024,181
Josh Butler,DAL,0,4,1,25.0%,3.0,3.0,0.8,0.0,39.6,17.3,2.0,1.0,0,0,0,0.0,0,3,0,0.0%,13.0,2024,181
Carl Lawson,DAL,0,0,0,,,,,,,,,,1,0,3,1.0,4,1,0,0.0%,13.0,2024,181
Micah Parsons,DAL,0,0,0,,,,,,,,,,0,0,2,1.5,4,3,0,0.0%,13.0,2024,181
Osa Odighizuwa,DAL,0,0,0,,,,,,,,,,0,0,1,1.0,2,4,0,0.0%,13.0,2024,181
Chauncey Golston,DAL,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%,13.0,2024,181
Mazi Smith,DAL,0,0,0,,,,,,,,,,0,0,0,0.5,1,3,0,0.0%,13.0,2024,181
