Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Marshon Lattimore,NOR,1,12,1,12,2,0.0,6,6,0,0,0,0,0,0,0,17.0,2022,250
Cameron Jordan,NOR,0,0,0,0,0,3.0,5,5,0,1,3,0,0,0,1,17.0,2022,250
Kaden Elliss,NOR,0,0,0,0,0,1.5,5,4,1,2,3,0,0,0,1,17.0,2022,250
Carl Granderson,NOR,0,0,0,0,0,1.5,2,1,1,1,2,0,0,0,0,17.0,2022,250
Demario Davis,NOR,0,0,0,0,1,0.0,7,3,4,0,0,0,0,0,0,17.0,2022,250
Paulson Adebo,NOR,0,0,0,0,1,0.0,6,6,0,0,0,0,0,0,0,17.0,2022,250
Daniel Sorensen,NOR,0,0,0,0,1,0.0,6,4,2,0,0,0,0,0,0,17.0,2022,250
David Onyemata,NOR,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,17.0,2022,250
Andrew Dowell,NOR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,17.0,2022,250
J.T. Gray,NOR,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,17.0,2022,250
Tyrann Mathieu,NOR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,17.0,2022,250
Malcolm Roach,NOR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2022,250
Bradley Roby,NOR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2022,250
Calvin Throckmorton,NOR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2022,250
P.J. Williams,NOR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,17.0,2022,250
Josiah Scott,PHI,1,13,0,13,1,0.0,4,3,1,0,0,0,0,0,0,17.0,2022,250
Haason Reddick,PHI,0,0,0,0,0,2.0,5,3,2,2,2,0,0,0,0,17.0,2022,250
Brandon Graham,PHI,0,0,0,0,0,2.0,3,2,1,2,2,0,0,0,0,17.0,2022,250
Javon Hargrave,PHI,0,0,0,0,0,1.0,8,4,4,1,1,0,0,0,0,17.0,2022,250
Fletcher Cox,PHI,0,0,0,0,0,1.0,4,2,2,1,2,0,0,0,0,17.0,2022,250
Milton Williams,PHI,0,0,0,0,0,1.0,3,1,2,1,1,0,0,0,0,17.0,2022,250
T.J. Edwards,PHI,0,0,0,0,0,0.0,11,9,2,2,0,0,0,0,0,17.0,2022,250
Reed Blankenship,PHI,0,0,0,0,0,0.0,8,5,3,0,0,0,0,0,0,17.0,2022,250
Marcus Epps,PHI,0,0,0,0,0,0.0,8,7,1,0,0,0,0,0,0,17.0,2022,250
Kyzir White,PHI,0,0,0,0,0,0.0,7,4,3,0,0,0,0,0,0,17.0,2022,250
Darius Slay,PHI,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0,17.0,2022,250
James Bradberry,PHI,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,17.0,2022,250
Jordan Davis,PHI,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,17.0,2022,250
Linval Joseph,PHI,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,17.0,2022,250
Patrick Johnson,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2022,250
Kyron Johnson,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2022,250
Zech McPhearson,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2022,250
Zach Pascal,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2022,250
Ndamukong Suh,PHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,17.0,2022,250
Josh Sweat,PHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,17.0,2022,250
Gardner Minshew II,PHI,0,0,0,0,0,0.0,0,0,0,0,0,2,22,0,0,17.0,2022,250
K'Von Wallace,PHI,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,17.0,2022,250
