Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Quincy Williams,NYJ,0,4,4,100.0%,25.0,6.3,6.3,0.0,92.7,2.5,10.0,15.0,1,0,0,0.0,0,10,1,9.1%,17.0,2022,251
C.J. Mosley,NYJ,0,5,3,60.0%,21.0,7.0,4.2,0.0,69.6,5.4,11.0,10.0,1,0,0,0.0,0,9,0,0.0%,17.0,2022,251
Lamarcus Joyner,NYJ,0,2,2,100.0%,41.0,20.5,20.5,1.0,158.3,17.0,34.0,7.0,0,0,0,0.0,0,2,0,0.0%,17.0,2022,251
Sauce Gardner,NYJ,0,7,2,28.6%,13.0,6.5,1.9,0.0,39.6,13.3,11.0,2.0,0,0,0,0.0,0,4,2,33.3%,17.0,2022,251
Michael Carter II,NYJ,0,2,2,100.0%,12.0,6.0,6.0,0.0,91.7,1.0,2.0,10.0,2,0,0,0.0,0,3,0,0.0%,17.0,2022,251
Kwon Alexander,NYJ,0,3,2,66.7%,48.0,24.0,16.0,0.0,109.7,9.3,8.0,40.0,0,0,0,0.0,0,3,0,0.0%,17.0,2022,251
Jordan Whitehead,NYJ,0,1,1,100.0%,7.0,7.0,7.0,1.0,135.4,6.0,6.0,1.0,0,0,0,0.0,0,3,0,0.0%,17.0,2022,251
Jamien Sherwood,NYJ,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,0.0,0.0,5.0,0,0,0,0.0,0,4,0,0.0%,17.0,2022,251
Hamsah Nasirildeen,NYJ,0,1,1,100.0%,11.0,11.0,11.0,0.0,112.5,11.0,11.0,0.0,0,0,0,0.0,0,2,0,0.0%,17.0,2022,251
Quinnen Williams,NYJ,0,0,0,,,,,,,,,,0,0,4,0.0,4,2,0,0.0%,17.0,2022,251
Solomon Thomas,NYJ,0,0,0,,,,,,,,,,0,1,0,0.5,2,6,0,0.0%,17.0,2022,251
Micheal Clemons,NYJ,0,0,0,,,,,,,,,,0,0,0,0.5,1,3,0,0.0%,17.0,2022,251
John Franklin-Myers,NYJ,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%,17.0,2022,251
Tony Adams,NYJ,0,0,0,,,,,,,,,,1,1,0,0.0,1,6,0,0.0%,17.0,2022,251
Carl Lawson,NYJ,0,1,0,0.0%,,,0.0,,39.6,15.0,,,0,0,0,1.0,1,4,0,0.0%,17.0,2022,251
Jermaine Johnson II,NYJ,0,0,0,,,,,,,,,,2,0,1,0.0,1,1,0,0.0%,17.0,2022,251
D.J. Reed,NYJ,0,1,0,0.0%,,,0.0,,39.6,43.0,,,0,0,0,0.0,0,0,0,,17.0,2022,251
Riq Woolen,SEA,0,10,5,50.0%,53.0,10.6,5.3,0.0,65.8,10.4,31.0,22.0,0,0,0,0.0,0,7,2,22.2%,17.0,2022,251
Johnathan Abram,SEA,0,9,3,33.3%,58.0,19.3,6.4,0.0,56.7,7.9,30.0,28.0,2,1,0,0.0,1,5,1,16.7%,17.0,2022,251
Michael Jackson,SEA,1,8,3,37.5%,31.0,10.3,3.9,0.0,9.9,11.0,28.0,3.0,0,0,0,0.0,0,4,0,0.0%,17.0,2022,251
Teez Tabor,SEA,0,3,3,100.0%,34.0,11.3,11.3,0.0,113.9,11.3,34.0,0.0,0,0,0,0.0,0,2,0,0.0%,17.0,2022,251
Coby Bryant,SEA,0,3,3,100.0%,28.0,9.3,9.3,0.0,105.6,4.7,14.0,14.0,1,0,0,0.0,0,4,0,0.0%,17.0,2022,251
Cody Barton,SEA,0,4,3,75.0%,16.0,5.3,4.0,0.0,81.2,0.3,-1.0,17.0,1,0,0,0.0,0,6,0,0.0%,17.0,2022,251
Uchenna Nwosu,SEA,0,2,1,50.0%,4.0,4.0,2.0,0.0,56.2,2.0,-4.0,8.0,1,0,2,0.0,2,3,0,0.0%,17.0,2022,251
Jordyn Brooks,SEA,0,1,1,100.0%,12.0,12.0,12.0,0.0,116.7,6.0,6.0,6.0,1,1,0,0.0,1,4,0,0.0%,17.0,2022,251
Tanner Muse,SEA,0,2,1,50.0%,4.0,4.0,2.0,0.0,56.2,2.0,4.0,0.0,0,0,0,0.0,0,3,0,0.0%,17.0,2022,251
Quinton Jefferson,SEA,0,0,0,,,,,,,,,,0,0,1,1.5,3,4,0,0.0%,17.0,2022,251
Darrell Taylor,SEA,0,1,0,0.0%,,,0.0,,39.6,4.0,,,1,0,0,2.5,3,3,0,0.0%,17.0,2022,251
Bruce Irvin,SEA,0,0,0,,,,,,,,,,1,1,1,0.0,2,0,0,,17.0,2022,251
Shelby Harris,SEA,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%,17.0,2022,251
Myles Adams,SEA,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%,17.0,2022,251
Boye Mafe,SEA,0,1,0,0.0%,,,0.0,,39.6,2.0,,,0,0,0,0.0,0,2,0,0.0%,17.0,2022,251
Quandre Diggs,SEA,1,1,0,0.0%,,,0.0,,0.0,24.0,,,0,0,0,0.0,0,1,0,0.0%,17.0,2022,251
