Player,Pos,home_team,team,week,year,game_id
Russell Wilson,QB,0,Broncos,17.0,2022,247
Latavius Murray,RB,0,Broncos,17.0,2022,247
Chase Edmonds,RB,0,Broncos,17.0,2022,247
Courtland Sutton,WR,0,Broncos,17.0,2022,247
Jerry Jeudy,WR,0,Broncos,17.0,2022,247
Albert Okwuegbunam,TE,0,Broncos,17.0,2022,247
Billy Turner,OL,0,Broncos,17.0,2022,247
Quinn Meinerz,OL,0,Broncos,17.0,2022,247
Cameron Fleming,T,0,Broncos,17.0,2022,247
Dalton Risner,G,0,Broncos,17.0,2022,247
Graham Glasgow,G,0,Broncos,17.0,2022,247
Mike Purcell,DL,0,Broncos,17.0,2022,247
Jonathan Harris,DL,0,Broncos,17.0,2022,247
DeShawn Williams,DL,0,Broncos,17.0,2022,247
Nik Bonitto,OLB,0,Broncos,17.0,2022,247
Jonathon Cooper,OLB,0,Broncos,17.0,2022,247
Josey Jewell,LB,0,Broncos,17.0,2022,247
Damarri Mathis,CB,0,Broncos,17.0,2022,247
Patrick Surtain II,CB,0,Broncos,17.0,2022,247
K'Waun Williams,CB,0,Broncos,17.0,2022,247
Kareem Jackson,S,0,Broncos,17.0,2022,247
Justin Simmons,S,0,Broncos,17.0,2022,247
