Player,Pos,home_team,team,week,year,game_id
Desmond Ridder,QB,1,Falcons,17.0,2022,242
Cordarrelle Patterson,RB,1,Falcons,17.0,2022,242
Keith Smith,FB,1,Falcons,17.0,2022,242
Olamide Zaccheaus,WR,1,Falcons,17.0,2022,242
Drake London,WR,1,Falcons,17.0,2022,242
Parker Hesse,TE,1,Falcons,17.0,2022,242
Drew Dalman,OL,1,Falcons,17.0,2022,242
Matt Hennessy,OL,1,Falcons,17.0,2022,242
Kaleb McGary,T,1,Falcons,17.0,2022,242
Jake Matthews,T,1,Falcons,17.0,2022,242
Chris Lindstrom,G,1,Falcons,17.0,2022,242
Abdullah Anderson,DL,1,Falcons,17.0,2022,242
Grady Jarrett,DL,1,Falcons,17.0,2022,242
Adetokunbo Ogundeji,OLB,1,Falcons,17.0,2022,242
Lorenzo Carter,OLB,1,Falcons,17.0,2022,242
Rashaan Evans,LB,1,Falcons,17.0,2022,242
Troy Andersen,LB,1,Falcons,17.0,2022,242
Isaiah Oliver,CB,1,Falcons,17.0,2022,242
AJ Terrell,CB,1,Falcons,17.0,2022,242
Cornell Armstrong,DB,1,Falcons,17.0,2022,242
Jaylinn Hawkins,S,1,Falcons,17.0,2022,242
Richie Grant,S,1,Falcons,17.0,2022,242
